"node_1","node_2","edge"
22285489,25160163,4
223,25160163,3
22301,25160163,1
22301954,25160163,3
22320898,25160163,1
22323561,25160163,2
22327,25160163,1
2233551,25160163,1
2234,25160163,1
22406718,25160163,1
22419919,25160163,3
2245394,25160163,1
22879,25160163,4
2303,25160163,1
23043,25160163,2
23062,25160163,4
2312733,25160163,1
2331111,25160163,1
2333166,25160163,1
23337,25160163,1
2343083,25160163,1
2344,25160163,1
23445816,25160163,1
23826,25160163,1
2383,25160163,1
2404204,25160163,1
2433,25160163,1
2446,25160163,1
24576617,25160163,2
2468,25160163,3
249271,25160163,1
25142246,25160163,1
25142507,25160163,3
25153458,25160163,2
25158930,25160163,1
1,2516301,3
10041,2516301,2
10063,2516301,4
10080,2516301,3
10131,2516301,2
10149,2516301,3
1020,2516301,1
10223,2516301,4
1025,2516301,3
10358,2516301,3
1039,2516301,3
10395,2516301,3
10450,2516301,3
10653536,2516301,3
10675006,2516301,3
10707,2516301,1
10713,2516301,3
10717,2516301,3
10721,2516301,3
10726,2516301,3
10731,2516301,3
10734,2516301,2
10737,2516301,1
10743,2516301,4
10749,2516301,2
10751,2516301,1
10753,2516301,3
10761,2516301,4
10764,2516301,3
10765,2516301,2
10766,2516301,3
10769,2516301,4
10774,2516301,3
10777,2516301,3
10778,2516301,1
10782,2516301,3
10792,2516301,1
10793,2516301,3
10796,2516301,1
10819,2516301,1
1084,2516301,3
10852,2516301,4
1087,2516301,3
10893,2516301,3
1091,2516301,2
1095,2516301,1
11026082,2516301,3
11065,2516301,3
11105,2516301,2
11128,2516301,3
1116,2516301,2
11291,2516301,1
11331,2516301,4
11335,2516301,3
11343,2516301,4
11410,2516301,3
11411,2516301,3
1146,2516301,3
1147,2516301,3
11470,2516301,3
116,2516301,3
11860,2516301,4
11878,2516301,3
119,2516301,1
11932,2516301,4
11942,2516301,3
11953976,2516301,3
1198,2516301,3
12001510,2516301,1
1200918,2516301,4
1210,2516301,3
121071,2516301,3
1212,2516301,2
1226,2516301,1
12265,2516301,3
1227,2516301,4
12323176,2516301,3
1233,2516301,4
12395,2516301,4
124248,2516301,3
12521,2516301,3
12562,2516301,3
1259,2516301,3
12623,2516301,4
1269570,2516301,3
12725,2516301,4
127984,2516301,3
12936,2516301,1
129443,2516301,3
12970,2516301,1
132,2516301,4
132002,2516301,1
1338,2516301,3
13473623,2516301,3
13474118,2516301,4
13474726,2516301,4
13474729,2516301,3
13475602,2516301,4
13476453,2516301,3
13476515,2516301,1
13476681,2516301,3
13739,2516301,1
13757,2516301,3
13779334,2516301,3
13796724,2516301,1
13796835,2516301,3
13797505,2516301,3
13799510,2516301,1
13801973,2516301,3
13802373,2516301,1
13810580,2516301,1
139350,2516301,2
1396,2516301,3
139714,2516301,1
14,2516301,1
14007192,2516301,3
1440,2516301,3
145,2516301,3
1457,2516301,3
146045,2516301,3
1465,2516301,3
14650,2516301,3
146525,2516301,1
1466,2516301,4
14869,2516301,3
14870,2516301,3
14872,2516301,1
14908,2516301,3
1491220,2516301,1
14932,2516301,1
15045,2516301,4
15094,2516301,3
151603,2516301,1
15172,2516301,4
152117,2516301,3
1540,2516301,1
15479,2516301,2
15728,2516301,3
15748,2516301,4
15935088,2516301,3
15976,2516301,2
1599,2516301,3
1602,2516301,3
16035180,2516301,3
16035631,2516301,3
16035645,2516301,3
16035799,2516301,4
16036006,2516301,2
16036109,2516301,3
16036570,2516301,1
16039,2516301,3
1618,2516301,3
16191043,2516301,3
16334,2516301,3
16339,2516301,1
16387,2516301,4
1639,2516301,3
1650145,2516301,3
16534106,2516301,3
16618367,2516301,3
1669,2516301,3
1675,2516301,3
1692,2516301,4
16961565,2516301,1
17000302,2516301,3
1702,2516301,3
1703,2516301,2
17073,2516301,1
17080,2516301,3
1725,2516301,3
17288,2516301,4
17299,2516301,4
17358991,2516301,3
17430033,2516301,3
1753,2516301,1
1758,2516301,3
17600224,2516301,3
17704532,2516301,3
1771,2516301,3
1776,2516301,4
184352,2516301,1
1844386,2516301,3
1854,2516301,1
18638,2516301,3
1864,2516301,3
18734,2516301,3
18774,2516301,3
18775,2516301,3
18824,2516301,2
18866,2516301,4
18899,2516301,4
1891,2516301,4
18926924,2516301,4
18929519,2516301,3
1896,2516301,1
18969,2516301,4
19017,2516301,4
19021,2516301,2
19022,2516301,4
19045,2516301,3
19117,2516301,1
19132,2516301,1
1915,2516301,4
19150,2516301,1
19178,2516301,2
19198,2516301,1
1926,2516301,3
193,2516301,1
19372472,2516301,3
19443,2516301,1
19445,2516301,2
19485,2516301,4
19595,2516301,1
196,2516301,3
19629,2516301,1
1965,2516301,4
19671,2516301,3
19766193,2516301,3
19815,2516301,1
19860,2516301,4
19860556,2516301,1
19874,2516301,3
19894,2516301,4
1993,2516301,3
199618,2516301,3
20,2516301,4
20039,2516301,4
2007830,2516301,1
20103,2516301,1
20109,2516301,1
20122,2516301,3
20205,2516301,1
2021,2516301,3
2034,2516301,4
2035,2516301,1
20370,2516301,2
20377,2516301,1
20436,2516301,3
2046,2516301,2
20499,2516301,3
20524,2516301,4
20539649,2516301,1
20590,2516301,1
20644,2516301,2
20662,2516301,4
20666,2516301,4
20671,2516301,1
207,2516301,3
2072,2516301,3
2075056,2516301,4
20831,2516301,4
20839,2516301,3
20867,2516301,4
20872,2516301,2
20888,2516301,4
20902,2516301,3
20912,2516301,3
21036,2516301,3
2104,2516301,3
2113,2516301,3
2124,2516301,4
214,2516301,3
2140,2516301,1
2142,2516301,3
2144,2516301,3
214562,2516301,1
21675,2516301,3
2170492,2516301,3
2175,2516301,3
2186,2516301,3
2189,2516301,4
219558,2516301,3
220483,2516301,4
2205759,2516301,3
2218,2516301,4
22214903,2516301,3
22215038,2516301,3
22215040,2516301,3
22215216,2516301,1
22215536,2516301,1
22215599,2516301,1
22218026,2516301,3
22218134,2516301,3
22229927,2516301,4
22236620,2516301,1
22237829,2516301,3
22238124,2516301,1
22238216,2516301,3
22246,2516301,2
22251879,2516301,3
22252338,2516301,3
22252622,2516301,3
22252953,2516301,3
22252976,2516301,3
22253080,2516301,3
22253519,2516301,3
22253656,2516301,3
22253978,2516301,2
22254030,2516301,3
22254036,2516301,3
22254197,2516301,3
22257516,2516301,3
22259037,2516301,3
22267984,2516301,3
22268474,2516301,2
22278641,2516301,1
22278758,2516301,3
22285276,2516301,3
22285784,2516301,4
22288843,2516301,1
22305166,2516301,3
22316964,2516301,1
22320898,2516301,3
2234,2516301,1
2245394,2516301,3
22466516,2516301,3
2258075,2516301,3
22879,2516301,2
2303,2516301,4
23043,2516301,2
2312733,2516301,1
23128,2516301,3
2331111,2516301,3
2333368,2516301,3
2343083,2516301,1
2344,2516301,3
23445816,2516301,2
23642,2516301,3
2383,2516301,3
2404204,2516301,3
2416014,2516301,2
242686,2516301,3
2433,2516301,4
2446,2516301,4
24576617,2516301,1
24601842,2516301,3
2468,2516301,3
24724788,2516301,3
24802084,2516301,3
249271,2516301,3
25146409,2516301,3
25153458,2516301,1
25154168,2516301,3
25160163,2516301,1
10063,251863,1
10080,251863,1
10128,251863,3
10223,251863,1
10358,251863,1
10450,251863,1
10653536,251863,1
10713,251863,1
10726,251863,1
10731,251863,1
10743,251863,1
10749,251863,1
10751,251863,1
10761,251863,1
10764,251863,1
10766,251863,1
10769,251863,1
10773,251863,3
10792,251863,1
10819,251863,1
10852,251863,1
1095,251863,1
11026082,251863,1
11065,251863,1
113147,251863,3
11331,251863,1
11335,251863,1
11343,251863,1
11432,251863,1
1146,251863,1
11511,251863,1
11659,251863,1
11860,251863,1
119,251863,1
11932,251863,1
12001510,251863,1
1200918,251863,1
12225586,251863,3
12225612,251863,3
1226,251863,1
12265,251863,1
1227,251863,1
1233,251863,1
12395,251863,1
124248,251863,1
12521,251863,1
1269570,251863,2
12725,251863,1
12936,251863,1
131133,251863,3
132002,251863,4
1338,251863,1
13474118,251863,1
13474726,251863,1
13474729,251863,1
13475602,251863,2
13476515,251863,1
13796724,251863,1
13797785,251863,3
13798524,251863,1
13799510,251863,1
13817,251863,3
139350,251863,1
139714,251863,2
14,251863,1
14277,251863,1
145,251863,1
146525,251863,1
1466,251863,1
14869,251863,1
14872,251863,1
14932,251863,4
15045,251863,1
151603,251863,1
15172,251863,1
15264,251863,3
15685,251863,3
15733141,251863,3
15735,251863,3
15737,251863,3
15742419,251863,1
15748,251863,1
16035799,251863,1
16036006,251863,1
16036618,251863,1
16207028,251863,3
16334,251863,1
16339,251863,1
16387,251863,1
16394,251863,1
16533879,251863,4
16669420,251863,1
16741209,251863,1
16961565,251863,1
17000313,251863,3
1703,251863,3
17073,251863,1
171,251863,3
17288,251863,1
17299,251863,1
17359191,251863,1
1753,251863,1
1758,251863,2
17600224,251863,1
184352,251863,1
1854,251863,1
1884,251863,1
18866,251863,1
18899,251863,1
1891,251863,1
18926924,251863,1
18945,251863,3
1896,251863,1
18969,251863,1
19017,251863,1
19021,251863,1
19022,251863,1
19198,251863,1
19325,251863,1
19613,251863,1
19671,251863,1
19733,251863,1
19825,251863,2
19829,251863,1
19894,251863,1
19912,251863,1
20065,251863,3
20109,251863,3
20131,251863,1
20370,251863,3
20436,251863,3
20471,251863,3
20472,251863,3
20584,251863,1
20590,251863,3
20644,251863,3
20666,251863,3
20698,251863,1
207,251863,1
20831,251863,1
20902,251863,1
2124,251863,2
212719,251863,1
213146,251863,1
214,251863,1
2142,251863,1
2170492,251863,1
2175,251863,3
2186,251863,1
2189,251863,3
220483,251863,1
22145,251863,2
22180,251863,4
22215415,251863,4
22215536,251863,4
22215599,251863,3
22218026,251863,1
22220681,251863,3
22236620,251863,1
22237634,251863,4
22251855,251863,1
22251879,251863,2
22252073,251863,4
22252827,251863,1
22252976,251863,1
22253978,251863,1
22254036,251863,1
22257516,251863,1
22259144,251863,1
22259721,251863,2
22268474,251863,1
22278641,251863,1
22278758,251863,1
22285276,251863,3
22297662,251863,3
22301,251863,1
22310659,251863,3
22327,251863,3
22346,251863,3
22378,251863,4
22466516,251863,3
2258075,251863,1
23037,251863,3
23043,251863,2
2328456,251863,4
23337,251863,4
2344,251863,1
23598517,251863,4
23826,251863,3
2404204,251863,1
2409991,251863,2
2416014,251863,1
24570965,251863,1
24571649,251863,1
2500015,251863,1
25157738,251863,1
25158930,251863,2
1,252304,1
10041,252304,2
10063,252304,1
10128,252304,4
10149,252304,1
10223,252304,1
1025,252304,1
10358,252304,2
10395,252304,1
10450,252304,1
10653536,252304,2
10708,252304,1
10710,252304,1
10713,252304,2
10717,252304,1
10721,252304,1
10723,252304,1
10725,252304,1
10743,252304,1
10753,252304,1
10754,252304,1
10761,252304,1
10764,252304,1
10765,252304,1
10766,252304,1
10769,252304,1
10773,252304,3
10774,252304,1
10777,252304,1
10778,252304,1
10782,252304,1
10787,252304,1
10790,252304,1
10792,252304,2
10793,252304,1
10819,252304,1
1084,252304,1
10852,252304,1
10893,252304,1
1095,252304,1
11065,252304,1
11128,252304,1
1116,252304,1
113147,252304,3
11331,252304,1
11343,252304,1
11410,252304,1
11432,252304,1
1146,252304,1
11470,252304,1
11511,252304,2
11659,252304,1
11860,252304,2
119,252304,1
11932,252304,1
12001510,252304,1
1200918,252304,1
12225586,252304,3
12225612,252304,3
1226,252304,1
12265,252304,1
1227,252304,1
1233,252304,1
12395,252304,1
124248,252304,1
12521,252304,1
1269570,252304,1
12725,252304,1
12936,252304,1
131133,252304,4
132002,252304,4
13473623,252304,1
13474118,252304,2
13474726,252304,1
13475602,252304,1
13476515,252304,1
13483457,252304,1
13757,252304,1
13791435,252304,1
13796724,252304,1
13797785,252304,3
13799510,252304,1
13810600,252304,1
13817,252304,3
139350,252304,1
139714,252304,5
14277,252304,1
145,252304,1
1457,252304,1
146045,252304,1
146525,252304,1
1466,252304,1
14869,252304,1
14870,252304,1
14872,252304,1
14932,252304,5
15045,252304,1
15094,252304,1
151603,252304,1
15172,252304,1
15264,252304,3
15345,252304,1
15685,252304,4
15733141,252304,3
15735,252304,3
15737,252304,3
15742419,252304,1
15748,252304,2
15935088,252304,1
15976,252304,1
1602,252304,1
16035645,252304,1
16035799,252304,1
16036006,252304,1
16118013,252304,1
16207028,252304,4
16334,252304,2
16387,252304,1
16533879,252304,3
16669420,252304,1
16741209,252304,2
1675,252304,1
16933737,252304,1
16961565,252304,2
17000313,252304,4
17001428,252304,1
1703,252304,2
17073,252304,1
171,252304,3
17288,252304,1
17299,252304,1
17359191,252304,5
17430033,252304,1
1753,252304,1
1758,252304,1
1771,252304,1
1809969,252304,1
184352,252304,1
1854,252304,2
18638,252304,1
18734,252304,1
18774,252304,1
18866,252304,1
18899,252304,2
1891,252304,1
18926924,252304,1
18945,252304,3
1896,252304,1
18969,252304,1
19017,252304,1
19021,252304,1
19022,252304,2
19198,252304,2
19289,252304,1
19372472,252304,1
19557,252304,1
196,252304,1
19671,252304,1
19733,252304,3
19825,252304,3
19829,252304,1
19894,252304,2
19912,252304,1
1993,252304,1
20,252304,1
20065,252304,3
20109,252304,3
20122,252304,1
20131,252304,2
2029,252304,1
20370,252304,3
20416,252304,1
20436,252304,3
20441,252304,1
20471,252304,3
20472,252304,3
20524,252304,1
20590,252304,3
20644,252304,3
20662,252304,1
20666,252304,4
20698,252304,1
207,252304,1
20888,252304,1
20902,252304,1
2124,252304,4
212524,252304,1
212719,252304,1
213146,252304,1
2142,252304,1
2170492,252304,1
2175,252304,4
2189,252304,3
220483,252304,1
22145,252304,1
22180,252304,3
22215213,252304,1
22215415,252304,4
22215536,252304,3
22215599,252304,3
22218026,252304,1
22220681,252304,3
22229927,252304,1
22232393,252304,1
22236620,252304,2
22237634,252304,4
22251855,252304,3
22251879,252304,2
22252073,252304,3
22252827,252304,1
22253080,252304,1
22253519,252304,1
22253978,252304,2
22254030,252304,1
22254036,252304,1
22254381,252304,1
22257516,252304,1
22258937,252304,1
22259144,252304,1
22278641,252304,2
22278758,252304,1
22285276,252304,3
22297662,252304,3
223,252304,1
22310659,252304,3
22316964,252304,1
22320898,252304,1
22327,252304,3
22346,252304,3
22378,252304,4
22419919,252304,1
22466516,252304,3
2258075,252304,1
2303,252304,1
23037,252304,3
23043,252304,4
2328456,252304,5
23337,252304,3
23445816,252304,1
23598517,252304,4
23826,252304,4
2383,252304,1
2409991,252304,1
24570965,252304,1
24571649,252304,2
24576617,252304,1
249271,252304,1
25157738,252304,1
25158930,252304,3
251863,252304,4
1,252646,2
10063,252646,1
10080,252646,2
10149,252646,1
1020,252646,3
1025,252646,1
10675006,252646,1
10726,252646,2
10774,252646,1
10777,252646,1
10792,252646,1
10819,252646,1
1084,252646,1
10852,252646,1
11026082,252646,2
11105,252646,1
11331,252646,1
11335,252646,2
11343,252646,1
11659,252646,1
11860,252646,1
11932,252646,1
1226,252646,1
12265,252646,2
1227,252646,1
1233,252646,1
12395,252646,1
124248,252646,1
12600,252646,2
1269570,252646,3
12725,252646,2
12936,252646,1
130279,252646,3
131133,252646,1
132002,252646,3
1338,252646,2
13474726,252646,1
13474729,252646,2
13475602,252646,2
13476515,252646,1
13753,252646,3
13757,252646,1
13796724,252646,1
13797241,252646,1
13797785,252646,3
13798524,252646,1
13810580,252646,3
13810583,252646,3
13810600,252646,3
139350,252646,4
14,252646,2
14277,252646,1
144191,252646,1
145,252646,1
146045,252646,1
146525,252646,1
1466,252646,1
14869,252646,2
14872,252646,1
14908,252646,1
1491220,252646,3
14932,252646,1
15045,252646,1
15172,252646,1
15264,252646,1
15685,252646,1
15742419,252646,2
15748,252646,1
1602,252646,1
16035410,252646,1
16035631,252646,1
16036006,252646,2
16036618,252646,5
16118013,252646,1
16191039,252646,2
16339,252646,2
16387,252646,1
16394,252646,2
16533879,252646,2
16534106,252646,1
16741209,252646,3
1675,252646,1
16933737,252646,3
16961565,252646,4
17001428,252646,1
17073,252646,1
171,252646,1
17359191,252646,1
1753,252646,1
1758,252646,1
17600224,252646,1
1809969,252646,3
184352,252646,1
18638,252646,1
18824,252646,3
1891,252646,1
18969,252646,1
19021,252646,1
19104,252646,2
19132,252646,3
19134,252646,3
19139,252646,1
19150,252646,3
19177,252646,3
19198,252646,3
19289,252646,3
19325,252646,4
19445,252646,2
19485,252646,3
19557,252646,4
19613,252646,5
19629,252646,3
1965,252646,1
19652,252646,3
19671,252646,5
19733,252646,3
19815,252646,2
19829,252646,4
19860,252646,3
19874,252646,3
19894,252646,1
19912,252646,5
200368,252646,3
2007830,252646,3
20109,252646,3
20122,252646,3
20131,252646,3
2029,252646,3
20370,252646,3
20436,252646,3
20441,252646,3
20461,252646,1
20472,252646,3
20590,252646,3
20662,252646,1
20666,252646,4
20671,252646,3
20698,252646,3
20867,252646,3
20872,252646,3
20888,252646,3
20902,252646,3
20912,252646,4
20942,252646,3
2104,252646,1
2124,252646,1
214,252646,1
2142,252646,1
214562,252646,4
2175,252646,1
2205759,252646,1
22145,252646,1
2218,252646,1
22180,252646,1
22215038,252646,3
22215216,252646,1
22215536,252646,1
22215599,252646,1
22218026,252646,1
22220681,252646,3
22237157,252646,3
22238124,252646,1
22246,252646,4
22251879,252646,1
22252073,252646,4
22252338,252646,1
22252622,252646,1
22252827,252646,1
22252976,252646,2
22253080,252646,1
22253519,252646,1
22253978,252646,1
22254381,252646,1
22258792,252646,1
22259721,252646,1
22267984,252646,1
22268474,252646,1
22278758,252646,1
22285489,252646,3
22298506,252646,3
22301,252646,1
22305166,252646,1
22323561,252646,3
2234,252646,1
22378,252646,1
23043,252646,1
2312733,252646,1
2344,252646,1
23445816,252646,1
23598517,252646,3
2409991,252646,1
242686,252646,1
2433,252646,1
2446,252646,1
24571649,252646,1
249271,252646,1
25142246,252646,1
25142507,252646,1
25153458,252646,1
25160163,252646,1
1,253275,2
10021,253275,1
10041,253275,3
10063,253275,4
10080,253275,1
10128,253275,1
10131,253275,1
10149,253275,2
10223,253275,3
1025,253275,3
10358,253275,4
1039,253275,1
10395,253275,3
10450,253275,4
10653536,253275,4
10675006,253275,2
10707,253275,4
10708,253275,3
10710,253275,2
10713,253275,4
10717,253275,2
10721,253275,2
10723,253275,1
10725,253275,1
10726,253275,1
10731,253275,3
10734,253275,3
10743,253275,3
10749,253275,3
10751,253275,3
10753,253275,2
10754,253275,2
10761,253275,3
10764,253275,3
10765,253275,3
10766,253275,3
10769,253275,3
10774,253275,4
10777,253275,4
10778,253275,3
10782,253275,1
10787,253275,2
10790,253275,1
10792,253275,1
10793,253275,5
10796,253275,3
1084,253275,5
1087,253275,5
1091,253275,3
11026082,253275,4
11105,253275,4
11128,253275,2
1116,253275,1
11291,253275,3
113147,253275,1
11331,253275,1
11335,253275,4
11410,253275,4
1146,253275,3
1147,253275,3
11470,253275,4
11511,253275,2
116,253275,4
11659,253275,1
11860,253275,5
11878,253275,3
11932,253275,4
11942,253275,4
11953976,253275,2
1198,253275,2
1200918,253275,3
1210,253275,4
121071,253275,1
12225586,253275,1
12225612,253275,1
12265,253275,5
1227,253275,1
12323176,253275,4
1233,253275,3
12395,253275,3
124248,253275,4
12521,253275,3
12562,253275,3
12600,253275,1
12623,253275,1
12725,253275,3
127984,253275,3
129443,253275,3
131133,253275,2
132,253275,1
1338,253275,4
13473623,253275,4
13474118,253275,1
13474726,253275,3
13474729,253275,4
13476453,253275,3
13476681,253275,3
13483457,253275,1
13757,253275,1
13791435,253275,1
13796724,253275,1
13796835,253275,3
13797241,253275,1
13797785,253275,1
13801973,253275,3
13810600,253275,1
