"node_1","node_2","edge"
11105,31870,3
11128,31870,3
11291,31870,3
11335,31870,3
113907,31870,3
11410,31870,4
11411,31870,3
1146,31870,2
1147,31870,5
11470,31870,5
11511,31870,5
116,31870,3
116770,31870,5
11853,31870,5
11860,31870,5
11878,31870,3
11881,31870,3
11932,31870,2
1198,31870,3
12001510,31870,2
12055,31870,3
121071,31870,2
1212,31870,3
1216606,31870,3
12225560,31870,3
12225620,31870,1
12265,31870,2
1226961,31870,2
1233,31870,3
124248,31870,3
124312,31870,2
1252,31870,3
1259672,31870,3
12600,31870,1
1261,31870,1
1269570,31870,2
127,31870,3
131133,31870,4
132,31870,1
133498,31870,3
1335,31870,2
1336,31870,3
1338,31870,3
13474118,31870,3
13475503,31870,3
13475602,31870,2
13476752,31870,3
13796724,31870,2
13797010,31870,3
13797435,31870,3
13798524,31870,3
13810580,31870,3
13810600,31870,2
1381265,31870,4
13825,31870,2
13835,31870,3
139350,31870,2
1396,31870,3
139714,31870,2
14,31870,3
14007192,31870,2
14087,31870,3
14277,31870,2
1440,31870,5
145,31870,3
146009,31870,2
1465,31870,3
14650,31870,1
146525,31870,2
1466,31870,3
147672,31870,2
14870,31870,3
14872,31870,2
14908,31870,3
1491220,31870,5
14932,31870,3
151603,31870,2
1529,31870,3
153973,31870,2
1540,31870,2
15685,31870,3
15728,31870,3
15737,31870,2
15742419,31870,2
157890,31870,2
15810,31870,2
15833,31870,3
15913252,31870,2
15935088,31870,3
15976,31870,2
1599,31870,5
16035645,31870,1
16035799,31870,3
16036202,31870,3
16036618,31870,2
16039,31870,3
16046029,31870,2
1618,31870,3
16191043,31870,3
16197285,31870,4
16207028,31870,3
16339,31870,1
1639,31870,2
16394,31870,2
165043,31870,2
16638,31870,5
1669,31870,3
16741209,31870,2
1675,31870,3
16945,31870,2
16946805,31870,3
16963,31870,2
17000302,31870,5
17000313,31870,5
1702,31870,5
1703,31870,5
170434,31870,5
17073,31870,4
17080,31870,5
171,31870,3
1725,31870,5
17299,31870,3
17359009,31870,2
17430033,31870,1
1753,31870,2
1758,31870,3
1771,31870,2
17761778,31870,3
179,31870,2
1817,31870,3
18333224,31870,2
18638,31870,3
1864,31870,5
18774,31870,5
18775,31870,3
18866,31870,2
1891,31870,2
18927109,31870,3
1896,31870,2
18969,31870,5
19017,31870,4
19021,31870,3
19104,31870,1
19117,31870,2
19132,31870,2
1915,31870,3
19150,31870,3
191707,31870,2
19177,31870,3
19255,31870,2
19325,31870,5
19372472,31870,3
19595,31870,5
196,31870,5
19613,31870,3
19629,31870,3
19647,31870,2
1965,31870,3
19845,31870,3
19860,31870,3
19874,31870,2
19894,31870,5
1990,31870,3
199154,31870,3
1993,31870,3
20103,31870,3
20109,31870,2
20131,31870,2
2021,31870,4
2029,31870,3
2034,31870,3
2035,31870,5
20368,31870,2
20377,31870,3
20416,31870,3
20436,31870,2
20472,31870,3
20524,31870,5
20590,31870,3
20644,31870,3
20662,31870,1
20667,31870,1
20671,31870,3
20698,31870,5
207,31870,3
20831,31870,3
20902,31870,1
20912,31870,2
21036,31870,5
2104,31870,3
21140,31870,5
214,31870,3
2144,31870,2
21443571,31870,5
2180235,31870,3
2186,31870,5
2189,31870,3
21931,31870,3
2205759,31870,5
22145,31870,3
2218,31870,3
22215117,31870,2
22215189,31870,1
22215213,31870,5
22215415,31870,3
22218026,31870,2
22218079,31870,3
22218134,31870,2
22229927,31870,3
22237157,31870,3
22237497,31870,5
22237829,31870,5
22238124,31870,3
22238216,31870,3
22238636,31870,2
22243,31870,1
22244965,31870,3
22252827,31870,3
22252976,31870,2
22253001,31870,3
22253080,31870,3
22253519,31870,3
22258792,31870,2
22259144,31870,2
22259721,31870,2
22259733,31870,3
22267984,31870,3
22285784,31870,5
22298506,31870,3
22323561,31870,2
22327,31870,1
2234,31870,5
22342270,31870,3
22346,31870,3
22378,31870,1
22406718,31870,2
2254618,31870,3
2258075,31870,1
226122,31870,5
2291703,31870,2
2303,31870,3
23037,31870,3
23043,31870,2
23128,31870,3
2330585,31870,5
2333166,31870,5
2333368,31870,5
23337,31870,3
2340271,31870,3
2344,31870,2
2350411,31870,2
23534,31870,2
23598517,31870,5
23642,31870,3
23826,31870,3
2383,31870,3
239880,31870,2
2404204,31870,2
2409991,31870,5
2416014,31870,5
242686,31870,3
2433,31870,3
2446,31870,2
24538,31870,5
24570965,31870,5
24577351,31870,3
24724788,31870,3
250757,31870,5
25142246,31870,3
25149200,31870,3
251863,31870,1
252646,31870,2
2538,31870,5
2542,31870,4
25485,31870,3
255,31870,3
25565,31870,3
25568,31870,2
2566,31870,2
256762,31870,5
2568,31870,1
257,31870,5
25719,31870,5
2572,31870,3
258,31870,3
25843,31870,3
259,31870,4
2612,31870,5
26172019,31870,3
26262,31870,5
262896,31870,5
26355171,31870,5
2636,31870,3
26397345,31870,3
26399305,31870,5
26453,31870,2
2675,31870,5
26788896,31870,3
2679,31870,2
2695,31870,5
26989,31870,5
2710,31870,4
2722,31870,3
2723,31870,3
2725,31870,3
2741,31870,3
27630051,31870,3
27685298,31870,3
27703290,31870,2
27704228,31870,5
2772,31870,3
2774,31870,3
2779,31870,5
278389,31870,2
279084,31870,2
27918652,31870,3
27918680,31870,3
27919836,31870,3
28218456,31870,5
28220357,31870,2
2834,31870,5
2838,31870,3
29026322,31870,5
290457,31870,2
2912,31870,5
29214751,31870,3
2923,31870,2
29261728,31870,3
2937,31870,2
2938,31870,5
29536,31870,3
298,31870,3
301810,31870,2
30347,31870,3
3053,31870,3
306952,31870,3
308076,31870,2
3106,31870,3
3122,31870,2
3125,31870,3
3127,31870,2
3140,31870,3
10021,32018160,3
10041,32018160,1
10047,32018160,3
10670,32018160,3
10707,32018160,1
10710,32018160,2
10717,32018160,3
10737,32018160,3
10743,32018160,3
10749,32018160,2
10769,32018160,2
10774,32018160,3
10775,32018160,2
10782,32018160,3
1084,32018160,1
1087,32018160,2
11105,32018160,1
1146,32018160,3
1147,32018160,2
11932,32018160,1
12001401,32018160,5
12001510,32018160,3
1212,32018160,3
12521,32018160,3
12867,32018160,2
12970,32018160,3
131133,32018160,3
13477497,32018160,3
13798524,32018160,3
13799510,32018160,3
13825,32018160,2
14,32018160,1
14277,32018160,3
1457,32018160,3
153973,32018160,3
15479,32018160,1
1556114,32018160,3
16035799,32018160,2
16036006,32018160,3
16036570,32018160,2
1639,32018160,3
1669,32018160,1
16933400,32018160,3
17073,32018160,3
171,32018160,3
1725,32018160,3
17299,32018160,3
17359009,32018160,3
1753,32018160,3
179,32018160,3
1817,32018160,2
18333224,32018160,2
1864,32018160,3
18824,32018160,2
1884,32018160,3
18899,32018160,3
19021,32018160,2
19022,32018160,3
1926,32018160,2
1993,32018160,2
199650,32018160,3
2035,32018160,1
2046,32018160,3
20671,32018160,3
2104,32018160,1
2124,32018160,2
21443571,32018160,3
2218,32018160,3
22215189,32018160,3
22215213,32018160,3
22215354,32018160,3
22218026,32018160,3
22236620,32018160,3
22238124,32018160,2
22238636,32018160,3
22251855,32018160,3
22252206,32018160,5
22253519,32018160,4
22253656,32018160,3
22254030,32018160,3
22258792,32018160,2
22259721,32018160,3
22268474,32018160,2
22298506,32018160,2
2234,32018160,3
22378,32018160,2
22406718,32018160,3
22508,32018160,2
2303,32018160,2
2344,32018160,1
23534,32018160,3
2383,32018160,1
2409991,32018160,3
24570965,32018160,3
24724788,32018160,2
25141842,32018160,3
25142246,32018160,1
25154168,32018160,1
25160163,32018160,3
2542,32018160,3
255,32018160,1
26539633,32018160,3
2695,32018160,3
2710,32018160,3
2772,32018160,2
2779,32018160,3
27918652,32018160,2
27918680,32018160,1
27919836,32018160,3
2818,32018160,1
28337,32018160,3
2938,32018160,2
3122,32018160,3
1,32021489,2
10021,32021489,3
10041,32021489,3
10128,32021489,3
10131,32021489,1
1020,32021489,3
1025,32021489,2
10707,32021489,3
10708,32021489,2
10710,32021489,3
10713,32021489,3
10716,32021489,2
10717,32021489,2
10721,32021489,2
10723,32021489,2
10743,32021489,2
10749,32021489,2
10761,32021489,2
10764,32021489,2
10765,32021489,2
10766,32021489,2
10769,32021489,1
10777,32021489,2
10780,32021489,2
10782,32021489,2
10787,32021489,2
10790,32021489,1
10792,32021489,2
10796,32021489,5
10852,32021489,2
11024517,32021489,1
11026082,32021489,2
1116,32021489,1
113147,32021489,3
11335,32021489,1
113907,32021489,3
11410,32021489,2
1146,32021489,5
1147,32021489,3
11470,32021489,1
11511,32021489,2
116770,32021489,4
11860,32021489,2
11953976,32021489,2
1198,32021489,1
12001401,32021489,3
12001510,32021489,4
121071,32021489,5
12225612,32021489,2
1226961,32021489,1
1233,32021489,2
124312,32021489,2
12521,32021489,1
12600,32021489,1
1269570,32021489,2
127,32021489,1
12970,32021489,3
131133,32021489,5
1335,32021489,2
13475602,32021489,2
13477497,32021489,3
13753,32021489,3
13757,32021489,3
13796724,32021489,2
13798524,32021489,3
13799510,32021489,3
13804610,32021489,3
13810600,32021489,2
1381265,32021489,2
139350,32021489,3
139714,32021489,2
14,32021489,2
14277,32021489,1
1440,32021489,2
1457,32021489,3
145975,32021489,3
146009,32021489,4
146525,32021489,2
147763,32021489,2
14870,32021489,3
14872,32021489,2
14908,32021489,2
1491220,32021489,2
151603,32021489,2
153973,32021489,4
1556114,32021489,3
15685,32021489,2
15737,32021489,3
15810,32021489,2
15913252,32021489,5
15976,32021489,2
1599,32021489,1
16036006,32021489,3
16036202,32021489,3
16036570,32021489,3
16039,32021489,3
16046029,32021489,2
1618,32021489,1
16191043,32021489,1
16197285,32021489,1
16207028,32021489,3
1639,32021489,2
165043,32021489,2
16638,32021489,2
16741209,32021489,1
16933400,32021489,3
16945,32021489,2
16961565,32021489,1
16963,32021489,2
17000313,32021489,5
1702,32021489,2
1703,32021489,5
17073,32021489,2
17080,32021489,2
1725,32021489,5
17299,32021489,2
17359009,32021489,5
1753,32021489,2
17600257,32021489,5
179,32021489,5
18333224,32021489,2
1864,32021489,3
18774,32021489,2
18824,32021489,1
1884,32021489,5
18866,32021489,2
1891,32021489,3
18927109,32021489,2
1896,32021489,2
18969,32021489,2
19017,32021489,3
19022,32021489,3
19104,32021489,2
19150,32021489,3
191707,32021489,5
19178,32021489,2
19198,32021489,2
1926,32021489,2
19325,32021489,3
19443,32021489,1
19445,32021489,1
19544,32021489,3
19557,32021489,2
19595,32021489,2
196,32021489,2
19629,32021489,3
19647,32021489,2
19671,32021489,2
19733,32021489,1
19822,32021489,2
19845,32021489,2
19860,32021489,1
19874,32021489,3
19894,32021489,2
199154,32021489,3
199650,32021489,3
20039,32021489,3
20122,32021489,5
20205,32021489,1
2021,32021489,1
2029,32021489,2
2034,32021489,2
2035,32021489,4
20368,32021489,2
20416,32021489,2
2046,32021489,3
20472,32021489,5
20524,32021489,1
20662,32021489,3
20671,32021489,4
207,32021489,1
20839,32021489,2
20902,32021489,3
20912,32021489,3
21036,32021489,2
21140,32021489,2
2124,32021489,2
2144,32021489,2
21443571,32021489,5
2186,32021489,2
22011,32021489,2
2205759,32021489,1
22145,32021489,1
22215117,32021489,2
22215189,32021489,3
22215213,32021489,5
22215354,32021489,3
22218026,32021489,3
22218134,32021489,1
22220681,32021489,2
22237157,32021489,2
22237497,32021489,2
22237829,32021489,2
22238124,32021489,1
22238636,32021489,2
22252206,32021489,3
22252902,32021489,3
22252976,32021489,2
22254030,32021489,3
22254036,32021489,2
22258792,32021489,3
22259144,32021489,1
22259721,32021489,3
22259733,32021489,2
22285784,32021489,2
22310659,32021489,3
22322596,32021489,3
22323561,32021489,3
22327,32021489,4
2234,32021489,2
22346,32021489,3
22406718,32021489,3
22540,32021489,2
2291703,32021489,2
2303,32021489,1
23037,32021489,1
2330585,32021489,5
2333166,32021489,1
2333368,32021489,2
23337,32021489,3
2344,32021489,1
2350411,32021489,2
23534,32021489,2
23598517,32021489,3
2383,32021489,2
239880,32021489,4
2404204,32021489,2
2409991,32021489,4
2416014,32021489,2
242686,32021489,3
24538,32021489,2
24570965,32021489,5
24765514,32021489,1
250757,32021489,2
25141842,32021489,2
25142246,32021489,3
251863,32021489,3
252646,32021489,1
2538,32021489,2
2542,32021489,2
25485,32021489,1
2566,32021489,4
256762,32021489,1
2568,32021489,2
257,32021489,2
25719,32021489,2
258,32021489,1
25843,32021489,3
259,32021489,2
2612,32021489,1
26172019,32021489,3
26262,32021489,2
262896,32021489,2
26355171,32021489,3
264271,32021489,3
26453,32021489,2
26539633,32021489,4
2675,32021489,2
2678,32021489,3
26788896,32021489,5
2679,32021489,2
26989,32021489,3
2710,32021489,2
2751,32021489,1
27630051,32021489,1
27703290,32021489,2
27704228,32021489,2
2772,32021489,1
2779,32021489,4
278389,32021489,5
279084,32021489,2
27918652,32021489,3
27919836,32021489,3
2818,32021489,1
28218456,32021489,2
28220357,32021489,2
28337,32021489,3
2834,32021489,2
29026322,32021489,3
290457,32021489,2
29115120,32021489,2
2912,32021489,2
2923,32021489,2
2938,32021489,2
298,32021489,2
301810,32021489,1
3053,32021489,4
306952,32021489,1
308076,32021489,2
3122,32021489,2
3125,32021489,1
3127,32021489,5
31870,32021489,2
32018160,32021489,3
1025,320353,3
10670,320353,1
10707,320353,3
10708,320353,3
10713,320353,4
10716,320353,3
10721,320353,4
10725,320353,3
10734,320353,2
10743,320353,5
10749,320353,5
10761,320353,3
10764,320353,3
10765,320353,3
10766,320353,5
10769,320353,5
10774,320353,3
10775,320353,1
10777,320353,3
10778,320353,1
10780,320353,5
10782,320353,3
10790,320353,3
10792,320353,3
10793,320353,3
10796,320353,5
10819,320353,3
10852,320353,3
1087,320353,3
11026082,320353,4
11105,320353,3
11291,320353,2
11335,320353,3
11411,320353,3
1147,320353,3
11470,320353,3
11511,320353,5
116,320353,3
116770,320353,5
11853,320353,3
11860,320353,3
11878,320353,3
11881,320353,1
11942,320353,3
1198,320353,4
12055,320353,3
1212,320353,3
12265,320353,3
1233,320353,5
124248,320353,3
124312,320353,2
1252,320353,3
12521,320353,2
1269570,320353,1
127,320353,3
132,320353,3
1335,320353,2
1336,320353,3
1338,320353,2
13476752,320353,3
13796724,320353,1
13797010,320353,3
13797785,320353,1
13798524,320353,2
13810600,320353,1
1381265,320353,3
13825,320353,3
139350,320353,2
1396,320353,3
139714,320353,2
14,320353,3
14087,320353,3
14277,320353,1
1440,320353,3
145,320353,3
1465,320353,3
14650,320353,1
146525,320353,2
1466,320353,3
147763,320353,3
14908,320353,3
1491220,320353,1
14932,320353,3
151603,320353,2
1529,320353,3
1540,320353,3
15479,320353,2
15685,320353,3
15728,320353,3
15737,320353,5
15742419,320353,2
157890,320353,3
15810,320353,5
15833,320353,3
15913252,320353,1
15935088,320353,3
15976,320353,1
1599,320353,3
1602,320353,3
16035645,320353,3
16035799,320353,3
16039,320353,3
1618,320353,3
16207028,320353,3
16394,320353,3
16508691,320353,3
16638,320353,4
1669,320353,3
1675,320353,3
16945,320353,2
16946805,320353,3
16963,320353,2
17000302,320353,3
17000313,320353,5
1702,320353,3
1703,320353,4
170434,320353,3
17073,320353,3
17080,320353,5
171,320353,3
1725,320353,2
17299,320353,5
17430033,320353,3
1758,320353,3
1771,320353,3
17761778,320353,1
1817,320353,3
18638,320353,3
18734,320353,3
18774,320353,3
18775,320353,3
18866,320353,3
1891,320353,2
18927109,320353,3
18929519,320353,2
1896,320353,1
18969,320353,3
19017,320353,3
19021,320353,3
19117,320353,3
19132,320353,3
191707,320353,2
19177,320353,3
19198,320353,2
1926,320353,3
19372472,320353,3
19595,320353,3
196,320353,3
19613,320353,3
19647,320353,1
1965,320353,3
19845,320353,3
19860,320353,2
19872755,320353,3
19894,320353,4
1990,320353,3
1993,320353,5
20109,320353,3
2021,320353,2
2029,320353,3
2034,320353,3
2035,320353,3
20368,320353,1
20377,320353,3
20416,320353,3
20436,320353,1
2046,320353,3
20524,320353,1
20590,320353,3
20644,320353,3
20698,320353,3
207,320353,3
20831,320353,3
21036,320353,5
2104,320353,3
21140,320353,3
2124,320353,3
214,320353,5
2144,320353,2
21443571,320353,2
2180235,320353,3
2186,320353,5
2189,320353,3
2205759,320353,2
22145,320353,3
2218,320353,3
22215117,320353,2
22215213,320353,3
22215415,320353,3
22218134,320353,3
22229927,320353,3
22237157,320353,1
22237497,320353,2
22237829,320353,4
22238124,320353,3
22238216,320353,3
22238636,320353,2
22244965,320353,3
22252976,320353,2
22253080,320353,3
22258792,320353,2
22259733,320353,3
22267984,320353,3
22285784,320353,2
22298506,320353,3
2234,320353,3
22346,320353,3
22378,320353,3
2291703,320353,2
2303,320353,3
23037,320353,3
23128,320353,3
2330585,320353,2
2333368,320353,5
23337,320353,3
2340271,320353,3
23598517,320353,3
23642,320353,3
23826,320353,3
239880,320353,1
2404204,320353,2
2409991,320353,4
2416014,320353,3
242686,320353,3
2433,320353,5
24538,320353,2
24577351,320353,3
24724788,320353,3
24802084,320353,1
250757,320353,2
25142246,320353,3
2516301,320353,1
2538,320353,4
2542,320353,3
25485,320353,3
255,320353,3
25565,320353,1
25568,320353,3
2566,320353,1
257,320353,5
25719,320353,3
2572,320353,3
258,320353,3
25843,320353,3
259,320353,1
2612,320353,3
26172019,320353,3
26262,320353,3
262896,320353,2
26355171,320353,2
2636,320353,3
26397345,320353,3
26399305,320353,3
264058,320353,3
2675,320353,5
26788896,320353,3
2679,320353,2
2695,320353,4
2710,320353,5
2722,320353,3
2725,320353,3
27630051,320353,3
27703290,320353,1
2772,320353,3
2774,320353,3
2779,320353,2
278389,320353,2
279084,320353,2
27918652,320353,3
27918680,320353,3
27919836,320353,3
28220357,320353,2
2834,320353,5
2838,320353,3
29026322,320353,3
2912,320353,3
29214751,320353,3
2923,320353,2
29261728,320353,3
2938,320353,3
298,320353,3
30347,320353,2
3053,320353,3
306952,320353,3
3106,320353,2
3122,320353,3
3125,320353,3
3127,320353,2
3140,320353,4
31870,320353,5
32021489,320353,2
10063,32077,2
10131,32077,1
10149,32077,2
1039,32077,2
105204,32077,1
10675006,32077,2
10707,32077,2
10708,32077,2
10716,32077,1
10717,32077,2
10721,32077,2
10723,32077,2
10725,32077,1
10726,32077,2
10734,32077,2
10737,32077,2
10753,32077,2
10775,32077,2
10777,32077,1
10790,32077,2
10792,32077,1
10793,32077,2
10819,32077,2
10852,32077,5
10893,32077,3
11024517,32077,2
11105,32077,2
11128,32077,2
113907,32077,2
11411,32077,2
1147,32077,2
11853,32077,2
11860,32077,2
11881,32077,2
11932,32077,2
11942,32077,2
12001510,32077,3
12225560,32077,2
12225620,32077,2
1226961,32077,2
1233,32077,1
124312,32077,2
1252,32077,2
12521,32077,2
12600,32077,2
12970,32077,5
1338,32077,1
13475503,32077,2
13477497,32077,4
135345,32077,2
13757,32077,4
13796724,32077,1
13797010,32077,2
13810580,32077,2
1381265,32077,2
13835,32077,4
139350,32077,2
146009,32077,2
1465,32077,2
14869,32077,2
14870,32077,2
14872,32077,2
1491220,32077,1
14932,32077,2
1556114,32077,3
157890,32077,2
15913252,32077,2
15935088,32077,2
15955283,32077,1
15976,32077,2
1602,32077,2
16035180,32077,2
16035645,32077,2
16036006,32077,3
16036202,32077,1
16036570,32077,2
16036618,32077,2
16046029,32077,1
16207028,32077,2
16334,32077,2
16339,32077,1
16387,32077,2
16394,32077,5
165043,32077,1
16508691,32077,2
16533897,32077,2
16534106,32077,1
16741209,32077,2
16933400,32077,1
16933737,32077,2
17000302,32077,2
17359009,32077,1
1753,32077,2
1758,32077,2
17600257,32077,1
179,32077,2
18333224,32077,5
18734,32077,2
18774,32077,2
18775,32077,2
1884,32077,3
18899,32077,2
18927109,32077,2
18945,32077,1
18969,32077,2
19017,32077,2
19132,32077,2
1926,32077,2
19325,32077,2
19544,32077,1
196,32077,1
19613,32077,2
19629,32077,2
19647,32077,2
19733,32077,2
19775,32077,1
19815,32077,2
19912,32077,2
199650,32077,3
20033,32077,2
20039,32077,2
20103,32077,2
20107,32077,1
2021,32077,1
2029,32077,2
20441,32077,2
20471,32077,2
20499,32077,2
20584,32077,2
20662,32077,2
20667,32077,2
20698,32077,1
20888,32077,1
21140,32077,2
2124,32077,2
2144,32077,2
21443571,32077,2
2166057,32077,2
2189,32077,2
219558,32077,2
22215038,32077,2
22215354,32077,3
22218134,32077,2
22229927,32077,2
22238636,32077,3
22244965,32077,2
22252073,32077,1
22252827,32077,2
22252902,32077,5
22252941,32077,1
22253656,32077,2
22254030,32077,5
22259144,32077,2
22259721,32077,2
22267984,32077,2
22285276,32077,2
22285489,32077,1
22301930,32077,2
22323561,32077,1
2233551,32077,1
22406718,32077,4
22407337,32077,3
22540,32077,1
2254618,32077,5
2255766,32077,2
2303,32077,2
23128,32077,2
23337,32077,2
23473,32077,2
23534,32077,2
23642,32077,2
23826,32077,2
2383,32077,1
2404204,32077,2
2416014,32077,2
242686,32077,2
2434,32077,2
24413,32077,2
24724788,32077,2
24765514,32077,2
24802084,32077,2
249271,32077,1
250757,32077,2
25149200,32077,2
25154180,32077,2
25160163,32077,3
255,32077,1
25568,32077,2
2566,32077,2
256762,32077,1
257,32077,1
25843,32077,2
26172019,32077,2
2636,32077,2
26397345,32077,2
264271,32077,2
2676,32077,2
2692,32077,2
2722,32077,2
2725,32077,2
2755,32077,2
27685298,32077,2
2774,32077,2
279084,32077,2
27918652,32077,2
28337,32077,3
2838,32077,2
28995989,32077,2
29026322,32077,2
2912,32077,2
29214751,32077,2
2938,32077,1
29536,32077,2
298,32077,2
301810,32077,1
30347,32077,2
30417,32077,2
306952,32077,1
3106,32077,2
3127,32077,3
1,32114617,3
10128,32114617,2
10131,32114617,2
1020,32114617,2
1025,32114617,3
10395,32114617,2
10707,32114617,2
10708,32114617,3
10713,32114617,3
10716,32114617,3
10721,32114617,3
10723,32114617,3
10725,32114617,3
10743,32114617,4
10749,32114617,4
10751,32114617,3
10753,32114617,1
10761,32114617,3
10764,32114617,3
10765,32114617,3
10766,32114617,3
10769,32114617,3
10775,32114617,1
10777,32114617,3
10778,32114617,3
10780,32114617,3
10782,32114617,3
10790,32114617,3
10792,32114617,3
10793,32114617,3
10796,32114617,4
10819,32114617,3
10852,32114617,3
1087,32114617,3
10893,32114617,1
1091,32114617,3
11026082,32114617,3
11105,32114617,3
11291,32114617,5
11335,32114617,5
11411,32114617,3
1147,32114617,3
11470,32114617,3
11511,32114617,4
116,32114617,3
11659,32114617,1
116770,32114617,5
11853,32114617,3
11860,32114617,3
11878,32114617,3
11881,32114617,2
1198,32114617,3
12055,32114617,4
1212,32114617,3
12265,32114617,2
1233,32114617,5
124248,32114617,3
124312,32114617,2
