"node_1","node_2","edge"
10395,11860,5
10653536,11860,2
10670,11860,5
10675006,11860,5
10707,11860,3
10708,11860,2
10713,11860,2
10717,11860,3
10734,11860,2
10736,11860,1
10737,11860,3
10743,11860,3
10749,11860,5
10751,11860,3
10761,11860,5
10764,11860,2
10766,11860,3
10769,11860,2
10774,11860,2
10775,11860,2
10777,11860,1
10782,11860,3
10785,11860,2
10790,11860,1
10793,11860,1
10796,11860,3
10797,11860,5
10807,11860,3
1084,11860,3
10852,11860,3
1087,11860,3
10893,11860,3
1095,11860,3
11065,11860,3
11128,11860,2
11222,11860,2
11291,11860,3
11335,11860,4
11343,11860,2
11368,11860,3
11410,11860,3
11432,11860,5
1146,11860,3
1147,11860,2
11513,11860,3
11659,11860,2
10041,11878,3
10129,11878,5
10149,11878,1
10223,11878,3
1025,11878,5
10358,11878,3
1039,11878,2
10395,11878,5
10450,11878,3
10670,11878,5
10675006,11878,5
10707,11878,4
10708,11878,2
10713,11878,3
10726,11878,1
10734,11878,3
10736,11878,1
10737,11878,3
10743,11878,4
10749,11878,3
10751,11878,5
10761,11878,5
10764,11878,1
10765,11878,1
10769,11878,1
10775,11878,2
10777,11878,4
10782,11878,2
10785,11878,2
10790,11878,1
10796,11878,2
10797,11878,5
10807,11878,3
10819,11878,5
1084,11878,3
10852,11878,3
1087,11878,3
10893,11878,2
1095,11878,2
11065,11878,1
1116,11878,3
11222,11878,2
11291,11878,3
113147,11878,2
11335,11878,2
11343,11878,3
11410,11878,2
11432,11878,2
1146,11878,5
1147,11878,2
11659,11878,2
11860,11878,5
1,11881,1
10041,11881,3
10063,11881,3
10129,11881,3
10149,11881,3
1020,11881,2
1025,11881,3
10395,11881,3
10450,11881,3
105204,11881,2
10670,11881,3
10675006,11881,3
10707,11881,3
10708,11881,3
10710,11881,2
10717,11881,3
10734,11881,3
10737,11881,2
10743,11881,3
10751,11881,3
10753,11881,2
10761,11881,3
10764,11881,3
10770,11881,2
10775,11881,3
10777,11881,3
10782,11881,3
10785,11881,3
10793,11881,2
10797,11881,2
10807,11881,3
1084,11881,3
10852,11881,3
1095,11881,3
11105,11881,2
11291,11881,5
11335,11881,3
11410,11881,1
1146,11881,3
1147,11881,3
11860,11881,3
11878,11881,3
10131,119,3
1020,119,3
105204,119,3
10710,119,3
10725,119,1
10726,119,1
10736,119,1
10737,119,5
10743,119,1
10753,119,3
10770,119,3
10782,119,1
10794,119,3
10796,119,1
10807,119,3
1087,119,2
11015,119,2
11024486,119,3
11128,119,3
1116,119,2
113147,119,3
11335,119,2
11411,119,1
11470,119,1
11511,119,2
1,11932,2
10223,11932,2
1025,11932,1
10358,11932,2
10450,11932,2
10670,11932,2
10675006,11932,2
10708,11932,3
10713,11932,2
10717,11932,2
10725,11932,3
10726,11932,3
10736,11932,1
10737,11932,3
10743,11932,3
10749,11932,4
10761,11932,1
10769,11932,2
10774,11932,3
10777,11932,1
10785,11932,3
10790,11932,2
10796,11932,2
10797,11932,3
10807,11932,2
1084,11932,3
10852,11932,2
10893,11932,3
11128,11932,2
11222,11932,4
11335,11932,2
11343,11932,3
11368,11932,2
11411,11932,1
11432,11932,5
11513,11932,3
11860,11932,1
11878,11932,1
1,11942,5
10129,11942,2
10149,11942,3
1020,11942,3
10223,11942,3
1025,11942,3
10358,11942,3
10450,11942,3
10653536,11942,2
10675006,11942,3
10707,11942,2
10708,11942,1
10713,11942,3
10725,11942,3
10726,11942,4
10737,11942,3
10743,11942,2
10749,11942,3
10751,11942,2
10753,11942,1
10754,11942,1
10761,11942,3
10764,11942,1
10765,11942,1
10766,11942,2
10769,11942,3
10775,11942,1
10785,11942,3
10787,11942,1
10790,11942,2
10792,11942,4
10796,11942,3
10807,11942,2
10819,11942,3
10852,11942,2
1087,11942,3
10893,11942,1
11065,11942,2
11105,11942,2
1116,11942,3
11291,11942,3
11335,11942,2
11343,11942,3
11410,11942,3
1146,11942,3
1147,11942,1
11513,11942,1
116,11942,3
11659,11942,1
11860,11942,1
11878,11942,3
119,11942,2
11932,11942,2
1,11956032,5
10131,11956032,2
10149,11956032,2
10395,11956032,2
10653536,11956032,3
10675006,11956032,2
10707,11956032,3
10708,11956032,3
10713,11956032,3
10716,11956032,3
10717,11956032,2
10721,11956032,2
10725,11956032,3
10726,11956032,3
10737,11956032,3
10751,11956032,3
10753,11956032,2
10766,11956032,3
10775,11956032,3
10778,11956032,1
10787,11956032,2
10790,11956032,3
10792,11956032,2
10793,11956032,3
10796,11956032,3
10819,11956032,3
1084,11956032,1
1087,11956032,2
1095,11956032,3
11065,11956032,1
11105,11956032,3
11128,11956032,2
1116,11956032,2
11335,11956032,2
11343,11956032,3
11411,11956032,2
11860,11956032,3
11878,11956032,2
11932,11956032,3
11942,11956032,3
1,1198,3
10129,1198,2
10149,1198,1
1017,1198,1
10223,1198,2
1025,1198,1
10358,1198,5
10395,1198,1
10450,1198,1
10653536,1198,3
10675006,1198,3
10713,1198,2
10725,1198,1
10726,1198,1
10734,1198,1
10743,1198,3
10749,1198,1
10751,1198,1
10754,1198,1
10761,1198,3
10765,1198,2
10766,1198,2
10769,1198,1
10774,1198,5
10777,1198,3
10782,1198,2
10785,1198,2
10790,1198,2
10792,1198,2
10794,1198,2
10796,1198,3
10852,1198,2
10893,1198,3
1095,1198,3
11065,1198,2
11105,1198,1
1116,1198,3
11222,1198,3
11343,1198,3
11368,1198,2
11410,1198,2
11432,1198,5
11511,1198,2
116,1198,1
11659,1198,1
11860,1198,1
11881,1198,1
11932,1198,2
11942,1198,2
11956032,1198,3
10041,12001401,2
10063,12001401,1
10149,12001401,1
1017,12001401,1
10223,12001401,3
1025,12001401,2
10358,12001401,3
10395,12001401,2
10450,12001401,2
10707,12001401,2
10708,12001401,2
10710,12001401,1
10717,12001401,2
10721,12001401,2
10724,12001401,1
10725,12001401,3
10733,12001401,2
10743,12001401,3
10751,12001401,4
10754,12001401,2
10761,12001401,3
10764,12001401,1
10765,12001401,3
10766,12001401,2
10769,12001401,3
10774,12001401,5
10775,12001401,2
10778,12001401,2
10785,12001401,3
10787,12001401,2
10790,12001401,1
10792,12001401,3
10794,12001401,2
10796,12001401,5
1087,12001401,5
10893,12001401,1
1095,12001401,2
11015,12001401,2
11024486,12001401,1
11026082,12001401,2
11105,12001401,3
11128,12001401,1
1116,12001401,2
11222,12001401,2
11291,12001401,3
11343,12001401,2
11410,12001401,3
11411,12001401,5
1146,12001401,5
11470,12001401,2
11513,12001401,4
11860,12001401,2
11878,12001401,3
11942,12001401,3
1198,12001401,1
10041,12036960,3
10063,12036960,3
1017,12036960,3
10395,12036960,3
10450,12036960,3
10707,12036960,3
10708,12036960,3
10710,12036960,3
10716,12036960,3
10717,12036960,3
10721,12036960,3
10726,12036960,2
10733,12036960,3
10736,12036960,3
10751,12036960,3
10753,12036960,3
10754,12036960,3
10764,12036960,3
10765,12036960,3
10766,12036960,3
10769,12036960,3
10774,12036960,3
10775,12036960,3
10777,12036960,2
10778,12036960,1
10782,12036960,3
10787,12036960,3
10790,12036960,3
10792,12036960,3
10796,12036960,3
10797,12036960,3
1084,12036960,3
10893,12036960,3
1095,12036960,3
11015,12036960,3
11024486,12036960,3
11026082,12036960,3
11065,12036960,3
1116,12036960,3
11222,12036960,3
11291,12036960,3
11368,12036960,3
11432,12036960,3
1147,12036960,3
11511,12036960,3
116,12036960,3
11860,12036960,3
11881,12036960,2
1198,12036960,1
105204,120692,3
10708,120692,2
10737,120692,2
10753,120692,1
10770,120692,1
10775,120692,2
10787,120692,1
10794,120692,2
10819,120692,2
1087,120692,2
11024486,120692,1
1116,120692,1
11335,120692,2
11343,120692,1
11411,120692,1
11511,120692,1
119,120692,5
11942,120692,2
10129,1210,1
1017,1210,1
1020,1210,2
10395,1210,1
105204,1210,2
10707,1210,1
10708,1210,3
10710,1210,2
10717,1210,3
10721,1210,3
10725,1210,3
10726,1210,3
10737,1210,5
10743,1210,2
10751,1210,3
10753,1210,2
10754,1210,2
10764,1210,3
10766,1210,1
10770,1210,2
10774,1210,3
10775,1210,3
10777,1210,1
10782,1210,2
10785,1210,1
10790,1210,3
10793,1210,3
10796,1210,3
10797,1210,3
1084,1210,3
10893,1210,3
1095,1210,2
11026082,1210,2
11105,1210,2
11222,1210,3
11291,1210,3
11335,1210,2
11343,1210,3
11368,1210,3
11432,1210,3
11470,1210,2
11513,1210,3
11860,1210,3
11878,1210,3
11881,1210,2
11932,1210,3
11942,1210,1
11956032,1210,3
12036960,1210,3
10129,121071,2
10131,121071,3
1017,121071,2
1020,121071,3
105204,121071,3
10670,121071,2
10675006,121071,2
10710,121071,3
10734,121071,2
10737,121071,3
10753,121071,3
10770,121071,3
10782,121071,2
10794,121071,3
10796,121071,2
10797,121071,2
10807,121071,3
10819,121071,3
1084,121071,1
10893,121071,2
11024486,121071,1
11128,121071,4
11222,121071,2
113147,121071,3
11410,121071,1
11470,121071,2
116,121071,2
11878,121071,4
119,121071,3
120692,121071,2
1,1212,2
10129,1212,3
10131,1212,2
1017,1212,3
10223,1212,1
1025,1212,1
10395,1212,1
10670,1212,3
10675006,1212,3
10707,1212,3
10713,1212,2
10716,1212,2
10725,1212,1
10734,1212,3
10743,1212,2
10749,1212,2
10751,1212,2
10753,1212,2
10754,1212,1
10761,1212,3
10769,1212,1
10774,1212,1
10777,1212,2
10785,1212,4
10787,1212,1
10790,1212,2
10793,1212,1
10797,1212,3
10807,1212,5
1084,1212,1
10852,1212,3
1087,1212,2
10893,1212,3
1095,1212,3
11065,1212,1
1116,1212,3
11222,1212,1
11291,1212,3
11368,1212,2
11410,1212,1
11432,1212,3
1146,1212,2
1147,1212,2
11511,1212,1
11513,1212,1
11659,1212,3
11860,1212,2
11878,1212,2
11881,1212,3
11932,1212,2
11942,1212,2
11956032,1212,1
12036960,1212,3
1,12225560,5
10063,12225560,3
10131,12225560,3
10149,12225560,3
10395,12225560,3
10653536,12225560,2
10707,12225560,3
10708,12225560,2
10713,12225560,3
10716,12225560,3
10717,12225560,2
10721,12225560,2
10725,12225560,3
10726,12225560,2
10733,12225560,2
10751,12225560,3
10753,12225560,3
10754,12225560,1
10761,12225560,3
10764,12225560,1
10766,12225560,2
10775,12225560,1
10778,12225560,1
10787,12225560,3
10790,12225560,3
10792,12225560,5
10819,12225560,3
10893,12225560,2
1095,12225560,2
11015,12225560,2
11026082,12225560,2
11065,12225560,1
11105,12225560,3
11410,12225560,3
11411,12225560,3
11881,12225560,3
11942,12225560,5
11956032,12225560,3
1198,12225560,3
12001401,12225560,2
1,12225586,3
10063,12225586,2
10149,12225586,3
1020,12225586,3
10395,12225586,3
105204,12225586,2
10653536,12225586,3
10707,12225586,3
10708,12225586,3
10710,12225586,2
10717,12225586,3
10721,12225586,2
10726,12225586,3
10733,12225586,3
10736,12225586,3
10737,12225586,2
10751,12225586,2
10753,12225586,2
10754,12225586,3
10766,12225586,3
10770,12225586,2
10775,12225586,3
10787,12225586,2
10793,12225586,5
10797,12225586,2
1095,12225586,3
11015,12225586,3
11024486,12225586,3
11065,12225586,3
11105,12225586,5
11291,12225586,2
11368,12225586,2
1147,12225586,2
11860,12225586,3
11881,12225586,2
11956032,12225586,3
1198,12225586,1
12036960,12225586,3
1210,12225586,2
100247,12225618,2
1020,12225618,5
105204,12225618,5
10710,12225618,5
10713,12225618,1
10737,12225618,5
10753,12225618,5
10770,12225618,5
10793,12225618,2
10794,12225618,3
10797,12225618,2
10807,12225618,3
10819,12225618,3
11065,12225618,1
11105,12225618,2
11128,12225618,3
11291,12225618,2
113147,12225618,3
11410,12225618,3
1146,12225618,1
11470,12225618,3
11881,12225618,2
119,12225618,3
12036960,12225618,1
1210,12225618,2
121071,12225618,3
12225586,12225618,2
1,12249,2
10129,12249,2
10131,12249,2
10149,12249,2
1020,12249,3
10223,12249,2
1025,12249,2
10358,12249,1
10395,12249,2
105204,12249,3
10653536,12249,2
10670,12249,2
10675006,12249,2
10707,12249,2
10710,12249,3
10734,12249,2
10737,12249,3
10743,12249,2
10751,12249,1
10753,12249,3
10761,12249,2
10770,12249,3
10775,12249,2
10777,12249,2
10782,12249,2
10792,12249,1
10794,12249,3
10797,12249,2
10807,12249,3
10819,12249,1
1084,12249,2
10852,12249,1
10893,12249,2
11024486,12249,2
11128,12249,3
11222,12249,2
113147,12249,5
11410,12249,3
11432,12249,2
11470,12249,3
11659,12249,2
11860,12249,2
11878,12249,2
119,12249,3
11942,12249,2
1198,12249,2
120692,12249,3
121071,12249,3
12225560,12249,2
12225618,12249,3
1,12265,3
10041,12265,3
10063,12265,4
10129,12265,5
10149,12265,5
10223,12265,3
1025,12265,5
10358,12265,4
10395,12265,5
10450,12265,3
10653536,12265,3
10670,12265,5
10675006,12265,5
10707,12265,5
10708,12265,2
10717,12265,5
10734,12265,5
10743,12265,5
10749,12265,2
10751,12265,5
10761,12265,5
10764,12265,2
10765,12265,2
10766,12265,1
10775,12265,5
10777,12265,5
10778,12265,2
10782,12265,3
10785,12265,3
10793,12265,3
10797,12265,2
10807,12265,3
10819,12265,2
1084,12265,5
10852,12265,3
1087,12265,1
10893,12265,2
1095,12265,3
11024486,12265,3
11105,12265,2
11128,12265,2
11222,12265,2
11291,12265,3
113147,12265,2
11335,12265,4
11368,12265,4
11410,12265,3
11411,12265,3
11432,12265,2
1146,12265,5
1147,12265,2
11513,12265,3
11659,12265,2
11860,12265,5
11878,12265,5
11881,12265,3
11956032,12265,3
12001401,12265,3
121071,12265,2
1212,12265,3
12225586,12265,3
12249,12265,2
1,12321675,2
10041,12321675,3
10063,12321675,3
10129,12321675,3
10149,12321675,3
1025,12321675,3
10358,12321675,3
10395,12321675,3
10450,12321675,3
10670,12321675,5
10675006,12321675,5
10707,12321675,3
10708,12321675,3
10713,12321675,1
10717,12321675,3
10734,12321675,5
10743,12321675,3
10749,12321675,3
10751,12321675,3
10754,12321675,1
10761,12321675,3
10764,12321675,3
10765,12321675,3
10775,12321675,3
10777,12321675,3
10778,12321675,1
10782,12321675,3
10785,12321675,3
10796,12321675,1
10797,12321675,2
10807,12321675,3
1084,12321675,3
10852,12321675,3
1087,12321675,1
10893,12321675,2
1095,12321675,3
11026082,12321675,3
11128,12321675,1
1116,12321675,3
11291,12321675,3
11335,12321675,3
11343,12321675,3
11410,12321675,3
1146,12321675,3
1147,12321675,3
116,12321675,5
11860,12321675,3
11878,12321675,5
11881,12321675,3
11942,12321675,1
1198,12321675,2
1212,12321675,5
12265,12321675,5
1,1233,5
10063,1233,2
10129,1233,1
10149,1233,1
1017,1233,3
10223,1233,2
10358,1233,3
10395,1233,1
10670,1233,3
10675006,1233,3
10707,1233,3
10713,1233,2
10716,1233,1
10725,1233,2
10734,1233,3
10737,1233,1
10743,1233,2
10749,1233,3
10751,1233,2
10761,1233,2
10765,1233,2
10782,1233,2
10787,1233,3
10790,1233,2
10797,1233,2
10807,1233,5
10852,1233,4
1095,1233,3
11065,1233,2
1116,1233,3
11291,1233,1
11343,1233,3
11368,1233,2
11410,1233,2
11432,1233,3
11511,1233,2
11659,1233,3
11860,1233,1
11881,1233,3
11932,1233,2
11942,1233,2
11956032,1233,3
1198,1233,2
1212,1233,2
12225560,1233,3
12225586,1233,1
12249,1233,2
12265,1233,1
12321675,1233,3
1,124248,3
10063,124248,3
10129,124248,2
10131,124248,3
10149,124248,3
10223,124248,3
10358,124248,3
10707,124248,3
10713,124248,3
10716,124248,3
10717,124248,1
10724,124248,3
10725,124248,3
10743,124248,3
10751,124248,3
10753,124248,3
10761,124248,3
10764,124248,1
10765,124248,3
10769,124248,3
10785,124248,3
10787,124248,3
10790,124248,3
10792,124248,5
10807,124248,2
10819,124248,3
1087,124248,3
11024486,124248,2
11026082,124248,2
11105,124248,3
11291,124248,3
11335,124248,2
11343,124248,2
11410,124248,3
11411,124248,3
1146,124248,3
1147,124248,1
11511,124248,2
11513,124248,3
11659,124248,1
11860,124248,4
11878,124248,3
11881,124248,1
11942,124248,3
11956032,124248,3
1198,124248,2
12001401,124248,3
12225560,124248,3
12265,124248,3
1233,124248,1
10129,12501,3
10131,12501,3
1020,12501,2
10395,12501,2
10713,12501,1
10725,12501,3
10737,12501,1
10743,12501,2
10764,12501,1
10766,12501,2
10770,12501,1
10790,12501,1
10793,12501,3
10807,12501,2
10819,12501,3
11026082,12501,5
11065,12501,3
11335,12501,1
11368,12501,5
11432,12501,1
1147,12501,2
11513,12501,5
11860,12501,3
11878,12501,3
11932,12501,2
11942,12501,1
120692,12501,2
1210,12501,3
121071,12501,3
12225586,12501,2
1,1252,1
100247,1252,3
10041,1252,2
10131,1252,3
1020,1252,3
1025,1252,3
10358,1252,1
10675006,1252,1
10708,1252,2
10710,1252,1
10713,1252,3
10716,1252,2
10717,1252,2
10721,1252,2
10726,1252,2
10737,1252,5
10751,1252,1
10764,1252,2
10766,1252,3
10769,1252,3
10770,1252,5
10787,1252,3
10790,1252,3
10792,1252,3
10793,1252,2
10796,1252,3
10797,1252,2
10819,1252,3
1087,1252,2
11065,1252,3
11105,1252,1
1116,1252,1
11291,1252,3
11335,1252,1
11343,1252,3
11410,1252,3
11411,1252,1
1146,1252,3
11470,1252,3
116,1252,3
11860,1252,3
11878,1252,1
11932,1252,2
11942,1252,3
11956032,1252,3
1210,1252,3
12225560,1252,3
12225618,1252,3
124248,1252,1
10129,12521,3
1020,12521,3
10223,12521,2
1039,12521,1
10670,12521,4
10675006,12521,2
10707,12521,2
10710,12521,3
10724,12521,2
10734,12521,2
10736,12521,3
10737,12521,3
10749,12521,2
10751,12521,1
10753,12521,1
10761,12521,2
10770,12521,3
10774,12521,1
10785,12521,2
10787,12521,1
10794,12521,3
10796,12521,2
10797,12521,3
10807,12521,3
10852,12521,2
10893,12521,5
1095,12521,2
11015,12521,1
11128,12521,1
11222,12521,5
11291,12521,1
113147,12521,2
11343,12521,1
11432,12521,5
11513,12521,1
11659,12521,2
11860,12521,2
11878,12521,2
11881,12521,1
11956032,12521,1
12036960,12521,1
1210,12521,3
121071,12521,2
12225560,12521,3
12225618,12521,2
12249,12521,4
12265,12521,2
12321675,12521,3
1252,12521,2
10041,12562,2
10063,12562,1
10129,12562,3
10223,12562,3
1025,12562,3
10358,12562,1
1039,12562,5
10395,12562,1
10670,12562,3
10675006,12562,3
10707,12562,3
10708,12562,1
10713,12562,2
10717,12562,1
10724,12562,2
10734,12562,3
10736,12562,3
10743,12562,3
10749,12562,3
10751,12562,3
10761,12562,3
10777,12562,2
10782,12562,3
10785,12562,5
10790,12562,2
10797,12562,3
10807,12562,3
1084,12562,2
10852,12562,2
1087,12562,3
1095,12562,3
11291,12562,3
11335,12562,1
11411,12562,1
1146,12562,3
1147,12562,3
11860,12562,3
11878,12562,3
11881,12562,3
12001401,12562,1
1212,12562,3
12265,12562,3
12321675,12562,4
124248,12562,2
1020,1259,2
1039,1259,3
105204,1259,2
10710,1259,2
10717,1259,3
10724,1259,3
10737,1259,2
10753,1259,2
10770,1259,2
10787,1259,3
10792,1259,3
10793,1259,2
10797,1259,2
11015,1259,2
11026082,1259,2
11105,1259,2
11291,1259,2
11368,1259,2
11881,1259,2
11932,1259,3
1210,1259,2
12225586,1259,2
12225618,1259,2
1233,1259,3
1,12600,2
10131,12600,2
1020,12600,5
105204,12600,3
10710,12600,5
10713,12600,2
10716,12600,1
10733,12600,1
10737,12600,4
10753,12600,5
10770,12600,5
10790,12600,1
10793,12600,2
10794,12600,3
10797,12600,1
10807,12600,5
10852,12600,1
11015,12600,1
11024486,12600,3
11128,12600,3
11291,12600,2
113147,12600,3
11368,12600,2
11410,12600,3
11470,12600,3
11881,12600,1
119,12600,3
11932,12600,2
11942,12600,1
12036960,12600,1
120692,12600,2
1210,12600,2
121071,12600,3
1212,12600,2
12225586,12600,2
12225618,12600,3
12249,12600,3
1233,12600,2
12501,12600,2
1252,12600,2
12521,12600,3
1259,12600,2
1,1261,5
100247,1261,2
10129,1261,2
10131,1261,5
10149,1261,1
1020,1261,3
10707,1261,5
10710,1261,3
10713,1261,5
10716,1261,5
10721,1261,2
10724,1261,3
10725,1261,2
10737,1261,3
10743,1261,2
10753,1261,5
10761,1261,1
10766,1261,1
10770,1261,3
10782,1261,2
10785,1261,1
10787,1261,2
10790,1261,2
10792,1261,3
10794,1261,3
10807,1261,5
10819,1261,3
1087,1261,2
11065,1261,4
11128,1261,3
1116,1261,2
113147,1261,3
11410,1261,5
1146,1261,1
11470,1261,3
11511,1261,1
119,1261,5
11932,1261,2
11942,1261,5
11956032,1261,5
1198,1261,1
121071,1261,3
1212,1261,2
12225560,1261,3
12225618,1261,3
12249,1261,3
12321675,1261,2
1233,1261,4
124248,1261,3
1252,1261,4
12521,1261,3
12600,1261,5
1,12623,3
10063,12623,3
10131,12623,3
10149,12623,3
1017,12623,2
1039,12623,2
10395,12623,2
10670,12623,1
10707,12623,3
10713,12623,3
10716,12623,3
10721,12623,1
10724,12623,2
10725,12623,3
10734,12623,2
10743,12623,3
10751,12623,3
10753,12623,3
10761,12623,3
10764,12623,3
10774,12623,3
10775,12623,3
10777,12623,3
10785,12623,3
10787,12623,3
10790,12623,2
10792,12623,5
10793,12623,2
10819,12623,3
1084,12623,5
10893,12623,3
11105,12623,3
11128,12623,2
11222,12623,3
11410,12623,1
11411,12623,3
11432,12623,3
1147,12623,1
11513,12623,3
116,12623,3
11881,12623,2
11932,12623,3
11942,12623,3
11956032,12623,3
1198,12623,3
1210,12623,3
12225560,12623,3
1233,12623,3
124248,12623,3
1252,12623,2
12521,12623,3
12600,12623,1
1261,12623,3
10129,12663,3
1017,12663,3
1020,12663,3
1039,12663,3
10708,12663,2
10721,12663,3
10724,12663,5
10734,12663,3
10737,12663,5
10766,12663,2
10769,12663,2
10785,12663,2
10793,12663,3
10852,12663,3
1095,12663,2
1116,12663,3
11335,12663,2
11343,12663,2
11368,12663,1
11470,12663,1
11511,12663,1
116,12663,2
11659,12663,3
119,12663,1
11932,12663,1
11942,12663,2
120692,12663,2
1210,12663,2
1212,12663,3
12501,12663,2
1252,12663,3
12562,12663,2
1261,12663,3
10223,1269570,2
10358,1269570,1
10708,1269570,3
10717,1269570,1
10724,1269570,3
10725,1269570,2
10726,1269570,1
10736,1269570,3
10737,1269570,3
10743,1269570,2
10761,1269570,2
10765,1269570,2
10774,1269570,1
10782,1269570,2
10787,1269570,3
10796,1269570,3
1087,1269570,1
11015,1269570,3
11065,1269570,1
1116,1269570,2
11343,1269570,3
11410,1269570,2
11511,1269570,2
11932,1269570,3
11956032,1269570,3
1198,1269570,2
1210,1269570,3
1233,1269570,1
1252,1269570,3
12521,1269570,1
1259,1269570,3
12663,1269570,3
10041,127582,1
10149,127582,2
1020,127582,2
10223,127582,3
1025,127582,3
10358,127582,3
10670,127582,2
10675006,127582,2
10707,127582,2
10708,127582,2
10713,127582,2
10725,127582,3
10737,127582,2
10743,127582,3
10749,127582,2
10751,127582,2
10761,127582,5
10764,127582,1
10765,127582,3
10769,127582,3
10774,127582,3
10775,127582,2
10777,127582,2
10778,127582,1
10785,127582,3
10792,127582,2
10796,127582,4
10797,127582,2
10807,127582,1
10819,127582,2
1084,127582,2
1087,127582,3
10893,127582,3
11105,127582,3
11222,127582,5
11335,127582,1
11368,127582,2
11410,127582,2
11411,127582,3
11432,127582,3
1146,127582,2
11513,127582,3
11659,127582,2
11860,127582,2
11878,127582,2
119,127582,1
11932,127582,3
11942,127582,3
1198,127582,2
12001401,127582,3
120692,127582,1
1210,127582,1
121071,127582,2
12249,127582,2
12265,127582,3
124248,127582,3
12501,127582,2
