"node_1","node_2","edge"
505817,10725,2
481,10725,5
37999108,10725,1
13477248,10725,5
22367982,10725,4
1198,10725,1
16387,10725,5
11335,10725,3
301810,10725,5
1618,10725,1
15810,10725,4
20107,10725,5
19652,10725,5
13479080,10725,5
22322596,10725,5
7991,10725,1
22237157,10725,5
3902,10725,5
113907,10725,5
1669,10725,2
2144,10725,1
4480284,10725,5
4756,10725,5
12001159,10725,1
19684,10725,5
10743,10725,5
10795,10725,3
9846,10725,2
2333368,10725,5
354008,10725,4
11105,10725,2
6144,10725,5
4120,10725,5
1261,10725,3
17359009,10725,5
32018160,10725,5
15685,10725,1
1465,10725,5
26788896,10725,3
591213,10725,5
10021,10725,5
10716,10725,5
267846,10725,5
22259721,10725,5
10793,10725,5
377,10725,3
2834,10725,3
17600257,10725,2
13802373,10725,5
28650,10725,5
13477009,10725,5
16933400,10725,5
22218078,10725,5
2617,10725,5
134612,10725,5
2500015,10725,5
129443,10725,5
16197285,10725,5
13722,10725,5
2409991,10725,5
59428,10725,5
22215410,10725,1
22215415,10725,5
28221018,10725,5
40614104,10725,5
22215587,10725,4
298,10725,5
16035799,10725,2
96584,10725,1
4234,10725,1
27927793,10725,3
4757,10725,5
10047,10725,5
40614250,10725,5
83220,10725,5
22406718,10725,5
9099,10725,3
148859,10725,5
10149,10725,5
21716,10725,5
40613901,10725,5
57016,10725,5
22254036,10725,5
10751,10725,5
946,10725,3
22236620,10725,1
3296,10725,5
30347,10725,1
36964376,10725,5
25154168,10725,1
20436,10725,3
146525,10725,5
27918652,10725,5
9585,10725,1
9943,10725,5
1396,10725,5
893,10725,3
1753,10725,5
9588,10725,2
1146,10725,5
22248834,10725,5
1675,10725,2
528,10725,2
3289,10725,4
1864,10725,3
12521,10725,1
30417,10725,5
735415,10725,5
4556410,10725,2
645,10725,2
223,10725,5
22236193,10725,5
22245943,10725,4
10717,10725,4
1650145,10725,5
40580568,10725,5
14277,10725,2
15796,10725,5
116,10725,2
242686,10725,5
699611,10725,5
22254135,10725,5
38591226,10725,5
1440,10725,5
931,10725,2
32867615,10725,5
26397345,10725,3
11026082,10725,3
13475865,10725,1
3406,10725,3
456,10725,5
124312,10725,5
9439,10725,5
22259733,10725,5
29035793,10725,5
10726,10725,2
329590,10725,5
2542,10725,5
15913252,10725,2
29214751,10725,3
22285276,10725,5
600740,10725,1
1540,10725,5
16037014,10725,5
1227,10725,1
38513,10725,5
246534,10725,3
10395,10725,1
32763824,10725,5
3264,10725,1
13857,10725,5
19679,10725,5
2636,10725,5
135345,10725,5
297854,10725,5
11008312,10725,5
793796,10725,5
38589512,10725,5
85226,10725,3
10769,10725,3
33420,10725,5
22267984,10725,4
459,10725,5
64131,10725,5
365126,10725,5
60346,10725,1
22253080,10725,5
10780,10725,2
327721,10725,4
264271,10725,5
25160163,10725,5
27851211,10725,3
65333,10725,3
193,10725,1
5630,10725,1
38575593,10725,1
22251855,10725,1
22158,10725,5
16394,10725,4
13476752,10725,5
1496498,10725,5
3076,10725,5
1091,10725,5
10713,10725,5
10753,10725,3
29536,10725,5
25149200,10725,5
32772977,10725,5
784359,22252941,5
22285489,22252941,5
254314,22252941,4
12970,22252941,1
19647,22252941,2
19825,22252941,5
4416,22252941,5
16046029,22252941,5
20644,22252941,5
16638,22252941,5
4782,22252941,5
63197,22252941,5
38575541,22252941,5
22215032,22252941,5
2710,22252941,1
250757,22252941,1
1884,22252941,2
7536,22252941,4
22218026,22252941,1
306952,22252941,1
4041458,22252941,5
22259918,22252941,5
4795,22252941,5
1500701,22252941,5
22295908,22252941,5
669699,22252941,4
4463,22252941,1
71426,22252941,5
2258075,22252941,2
28220787,22252941,5
25158930,22252941,1
4759,22252941,1
3231,22252941,3
1545,22252941,5
29021234,22252941,5
3897,22252941,1
13739,22252941,5
20888,22252941,1
32019,22252941,5
8331868,22252941,5
2383,22252941,5
259608,22252941,4
3294,22252941,1
32597,22252941,5
1915,22252941,1
2818,22252941,1
3443,22252941,4
36408,22252941,5
4359170,22252941,1
12501,22252941,5
214562,22252941,3
10775,22252941,1
793,22252941,1
14650,22252941,2
2675,22252941,1
2725,22252941,2
6898,22252941,2
36768,22252941,5
11128,22252941,3
22508,22252941,5
13753,22252941,2
22278758,22252941,4
38566628,22252941,5
464,22252941,1
1589,22252941,2
2838,22252941,5
432,22252941,1
18734,22252941,3
1457,22252941,5
4222,22252941,5
26400515,22252941,2
10707,22252941,2
16514361,22252941,5
1087,22252941,1
385,22252941,1
1039,22252941,5
3412,22252941,1
22257516,22252941,3
27925546,22252941,5
13798524,22252941,5
13477335,22252941,5
297321,22252941,5
17430033,22252941,1
22418814,22252941,3
29398,22252941,3
10764,22252941,2
33965,22252941,5
25153458,22252941,3
24724788,22252941,2
3627,22252941,1
20590,22252941,1
1758,22252941,2
11410,22252941,5
3250,22252941,2
27918680,22252941,3
505817,22252941,5
481,22252941,1
8663,22252941,1
38575857,22252941,3
13477248,22252941,5
22367982,22252941,5
1338,22252941,1
11335,22252941,2
301810,22252941,5
151603,22252941,2
20107,22252941,5
22237157,22252941,1
3902,22252941,1
83437,22252941,3
37505304,22252941,2
33781,22252941,2
28220357,22252941,1
19684,22252941,5
10743,22252941,3
1891,22252941,4
16035180,22252941,5
2333368,22252941,5
31870,22252941,5
4272,22252941,2
4120,22252941,5
1261,22252941,3
17359009,22252941,5
32018160,22252941,2
15685,22252941,5
33783,22252941,5
26788896,22252941,5
11932,22252941,5
75,22252941,5
2679,22252941,1
16191043,22252941,3
10021,22252941,3
10819,22252941,1
267846,22252941,5
26400795,22252941,2
29542924,22252941,1
10793,22252941,5
377,22252941,3
2834,22252941,5
22252902,22252941,2
43622858,22252941,5
19586,22252941,5
2552476,22252941,5
1217034,22252941,5
16036483,22252941,2
32763901,22252941,3
38599503,22252941,5
28650,22252941,3
13477009,22252941,5
16933400,22252941,5
22218078,22252941,5
2617,22252941,5
134612,22252941,5
2500015,22252941,5
25150800,22252941,5
3488,22252941,1
79670,22252941,5
129443,22252941,5
26399305,22252941,3
2409991,22252941,5
59428,22252941,3
231121,22252941,2
1156,22252941,2
22215587,22252941,5
22235264,22252941,1
298,22252941,1
3285,22252941,5
20450,22252941,3
96584,22252941,3
36,22252941,1
132002,22252941,5
4757,22252941,5
10047,22252941,5
40614250,22252941,3
16961565,22252941,3
83220,22252941,5
22406718,22252941,5
9099,22252941,2
22215216,22252941,5
47951,22252941,5
12725,22252941,4
20942,22252941,5
10149,22252941,2
24601842,22252941,5
57016,22252941,1
22254036,22252941,1
10751,22252941,1
946,22252941,1
348375,22252941,1
22236620,22252941,1
3296,22252941,1
36964376,22252941,2
325580,22252941,5
13796864,22252941,5
22261018,22252941,5
28218289,22252941,5
14908,22252941,3
27918652,22252941,3
9585,22252941,5
5379,22252941,5
3801,22252941,5
10777,22252941,1
40613910,22252941,5
9943,22252941,2
20662,22252941,5
27703290,22252941,5
214,22252941,4
16036570,22252941,1
39107565,22252941,5
1396,22252941,5
3664,22252941,5
9588,22252941,1
1146,22252941,5
22248834,22252941,5
3289,22252941,5
10737,22252941,5
460,22252941,5
24765514,22252941,5
22298506,22252941,5
69576,22252941,2
121585,22252941,4
175431,22252941,5
17080,22252941,2
645,22252941,2
31926031,22252941,1
223,22252941,5
2912,22252941,2
22236193,22252941,1
22245943,22252941,1
38578973,22252941,5
76024,22252941,5
10717,22252941,5
13475602,22252941,2
1650145,22252941,3
40580568,22252941,5
14277,22252941,1
90370,22252941,1
116,22252941,2
242686,22252941,2
22254135,22252941,5
40580437,22252941,1
38574217,22252941,5
931,22252941,2
26397345,22252941,2
856,22252941,2
85520,22252941,4
1603578,22252941,5
11026082,22252941,3
456,22252941,5
124312,22252941,5
29035793,22252941,1
329590,22252941,5
2542,22252941,5
25568,22252941,5
15913252,22252941,1
29214751,22252941,2
39015,22252941,5
33,22252941,1
22285276,22252941,5
363582,22252941,5
301744,22252941,5
10761,22252941,4
40554382,22252941,5
2434,22252941,2
40614098,22252941,3
1421209,22252941,5
16037014,22252941,3
1227,22252941,3
4108,22252941,5
38513,22252941,5
2291703,22252941,5
27685298,22252941,5
246534,22252941,4
32763824,22252941,4
19679,22252941,5
65555,22252941,5
135345,22252941,5
20698,22252941,5
297854,22252941,4
11008312,22252941,2
38589512,22252941,5
1336,22252941,5
196149,22252941,2
10769,22252941,5
33420,22252941,5
35703,22252941,5
22267984,22252941,1
459,22252941,2
64131,22252941,5
132,22252941,1
38589784,22252941,5
60346,22252941,5
22301954,22252941,4
22250469,22252941,4
22253080,22252941,5
38601311,22252941,5
10780,22252941,2
395956,22252941,2
35969,22252941,3
25160163,22252941,1
596,22252941,5
65333,22252941,4
193,22252941,2
22251855,22252941,2
22158,22252941,5
8263,22252941,5
16394,22252941,5
1496498,22252941,5
152205,22252941,1
11860,22252941,1
1091,22252941,3
10713,22252941,5
29536,22252941,2
32772977,22252941,5
10725,22252941,5
4806,32213771,4
334905,32213771,5
254314,32213771,5
3468,32213771,1
958,32213771,3
4068,32213771,1
2941,32213771,1
19445,32213771,1
12970,32213771,5
17299,32213771,2
290457,32213771,5
4264,32213771,2
566,32213771,1
2416014,32213771,3
137295,32213771,1
19443,32213771,5
10765,32213771,2
2440270,32213771,5
20103,32213771,5
1771,32213771,3
4688,32213771,1
2343083,32213771,1
885,32213771,1
2046,32213771,5
16638,32213771,5
207,32213771,1
10450,32213771,5
11659,32213771,4
2180235,32213771,5
25142246,32213771,2
3622,32213771,5
4782,32213771,5
63197,32213771,5
2303,32213771,2
10766,32213771,5
2751,32213771,3
10131,32213771,2
299019,32213771,5
2710,32213771,2
604136,32213771,1
1884,32213771,5
6143,32213771,1
199650,32213771,2
3332535,32213771,2
22218026,32213771,5
306952,32213771,4
4041458,32213771,5
23642,32213771,3
2433,32213771,5
900,32213771,2
2218,32213771,5
4105,32213771,1
330779,32213771,5
27919836,32213771,5
7313,32213771,5
4795,32213771,5
23128,32213771,2
13477497,32213771,3
22215358,32213771,5
4463,32213771,5
18899,32213771,5
22408237,32213771,5
14,32213771,4
435,32213771,2
3275,32213771,1
4767,32213771,5
10790,32213771,2
43686362,32213771,2
454,32213771,1
2755,32213771,1
10721,32213771,4
13804610,32213771,5
22215684,32213771,5
4759,32213771,5
2937,32213771,3
3231,32213771,5
24577351,32213771,5
644,32213771,4
15935088,32213771,5
22215213,32213771,5
2538,32213771,1
2695,32213771,2
2383,32213771,5
3294,32213771,5
10041,32213771,5
519,32213771,5
38567015,32213771,5
3793,32213771,1
145,32213771,1
36408,32213771,3
2772,32213771,5
19017,32213771,5
11291,32213771,1
3287,32213771,1
2104,32213771,1
12501,32213771,5
214562,32213771,5
4777,32213771,5
233534,32213771,5
2774,32213771,3
793,32213771,5
635723,32213771,5
279084,32213771,5
2675,32213771,3
2007830,32213771,3
6898,32213771,2
274898,32213771,5
741,32213771,2
12265,32213771,5
10670,32213771,5
914,32213771,5
22258792,32213771,1
16508691,32213771,5
36768,32213771,5
14087,32213771,5
3283,32213771,5
9904,32213771,2
19372472,32213771,1
4102,32213771,5
3122,32213771,4
1725,32213771,5
1212,32213771,1
464,32213771,1
15728,32213771,5
2205759,32213771,5
2838,32213771,5
139714,32213771,1
1457,32213771,5
4222,32213771,5
2021,32213771,1
2938,32213771,4
4148,32213771,3
13798524,32213771,5
3291,32213771,5
13477335,32213771,5
17430033,32213771,5
6146,32213771,1
29398,32213771,5
10764,32213771,5
25153458,32213771,5
773,32213771,2
22243,32213771,5
3627,32213771,5
1758,32213771,5
4265,32213771,2
412,32213771,2
22215422,32213771,1
3250,32213771,2
481,32213771,4
37999108,32213771,3
2568,32213771,1
13477248,32213771,5
16387,32213771,5
65805,32213771,5
1338,32213771,4
11335,32213771,3
1618,32213771,2
15810,32213771,5
1025,32213771,2
1020,32213771,5
83437,32213771,1
37505304,32213771,1
1669,32213771,4
2144,32213771,1
4480284,32213771,2
28220357,32213771,5
4756,32213771,5
640334,32213771,5
12001159,32213771,2
10743,32213771,5
10795,32213771,4
2333368,32213771,5
354008,32213771,5
11105,32213771,1
195230,32213771,5
6144,32213771,1
4120,32213771,5
19544,32213771,3
1465,32213771,3
3281,32213771,1
591213,32213771,5
10021,32213771,2
10716,32213771,1
10819,32213771,3
22259721,32213771,1
10793,32213771,5
377,32213771,5
43622858,32213771,5
35931553,32213771,5
13477009,32213771,5
22218078,32213771,5
3488,32213771,5
79670,32213771,5
129443,32213771,5
22246175,32213771,5
22467483,32213771,5
26399305,32213771,5
22232398,32213771,5
2409991,32213771,5
28221018,32213771,5
19671,32213771,1
1156,32213771,5
22215587,32213771,5
327890,32213771,5
298,32213771,5
16035799,32213771,5
32719587,32213771,5
25146409,32213771,5
13825,32213771,5
4757,32213771,3
22406718,32213771,1
12725,32213771,5
20942,32213771,4
10149,32213771,1
26506,32213771,5
40613901,32213771,5
257,32213771,3
57016,32213771,2
22254036,32213771,4
10751,32213771,5
946,32213771,5
22236620,32213771,1
30347,32213771,1
27920786,32213771,5
27918652,32213771,5
9585,32213771,5
262324,32213771,5
14870,32213771,4
40613910,32213771,1
9943,32213771,5
27703290,32213771,2
11878,32213771,5
1396,32213771,5
893,32213771,4
1753,32213771,5
9588,32213771,4
1146,32213771,5
22248834,32213771,5
1675,32213771,3
528,32213771,4
3289,32213771,3
10737,32213771,5
1864,32213771,5
3462,32213771,4
460,32213771,5
2446,32213771,1
4556410,32213771,2
121585,32213771,5
17080,32213771,5
645,32213771,5
31926031,32213771,5
1147,32213771,2
10717,32213771,1
13475602,32213771,5
1650145,32213771,5
40580568,32213771,4
14277,32213771,5
116,32213771,4
242686,32213771,5
699611,32213771,5
22254135,32213771,5
1440,32213771,5
931,32213771,1
32867615,32213771,5
26397345,32213771,5
856,32213771,5
85520,32213771,5
11026082,32213771,2
456,32213771,5
152117,32213771,5
10726,32213771,4
329590,32213771,5
2542,32213771,5
15913252,32213771,4
29214751,32213771,5
33,32213771,2
5605,32213771,4
22285276,32213771,5
23043,32213771,5
262249,32213771,5
171,32213771,3
301744,32213771,5
10761,32213771,5
600740,32213771,3
16037014,32213771,5
40341,32213771,5
13481320,32213771,5
38513,32213771,5
10395,32213771,3
3264,32213771,5
13857,32213771,5
19679,32213771,5
2636,32213771,5
321951,32213771,5
1336,32213771,5
196149,32213771,5
206983,32213771,5
10769,32213771,5
33420,32213771,5
22267984,32213771,2
459,32213771,5
64131,32213771,5
132,32213771,1
38589784,32213771,5
116770,32213771,5
259726,32213771,5
10780,32213771,5
395956,32213771,5
77766,32213771,5
1116,32213771,5
65333,32213771,3
193,32213771,5
22382056,32213771,5
38575593,32213771,3
35636,32213771,5
22238636,32213771,5
22251855,32213771,5
22158,32213771,5
386215,32213771,5
4730,32213771,3
1091,32213771,1
10713,32213771,5
10753,32213771,5
29536,32213771,5
25149200,32213771,5
32772977,32213771,5
10725,32213771,5
22252941,32213771,5
19117,19625598,5
3288,19625598,2
20205,19625598,2
20368,19625598,3
19971,19625598,2
19595,19625598,5
19894,19625598,5
2941,19625598,1
3295,19625598,3
3298,19625598,3
19198,19625598,5
20131,19625598,1
20377,19625598,5
376766,19625598,2
20524,19625598,3
19177,19625598,5
26355171,19625598,5
19178,19625598,3
259,19625598,1
20831,19625598,1
3447,19625598,3
20839,19625598,3
22215170,19625598,5
19629,19625598,5
3127,19625598,5
4264,19625598,3
17000313,19625598,5
19825,19625598,5
20441,19625598,5
19874,19625598,5
19443,19625598,5
18824,19625598,2
22145,19625598,5
19104,19625598,5
20912,19625598,5
32890376,19625598,5
20109,19625598,5
1771,19625598,1
119,19625598,5
2035,19625598,1
207,19625598,2
3286,19625598,3
4100,19625598,1
1269570,19625598,5
2751,19625598,2
10131,19625598,2
11470,19625598,5
25565,19625598,1
2710,19625598,3
19860,19625598,5
2741,19625598,4
2566,19625598,3
3332535,19625598,5
38597962,19625598,4
23642,19625598,1
2433,19625598,2
900,19625598,5
2218,19625598,1
7313,19625598,1
4795,19625598,3
23128,19625598,3
13757,19625598,5
18899,19625598,5
435,19625598,2
2572,19625598,1
20902,19625598,5
2612,19625598,5
259060,19625598,5
22254381,19625598,5
19134,19625598,5
90264,19625598,5
25158930,19625598,5
898,19625598,3
2937,19625598,2
24577351,19625598,5
644,19625598,2
2034,19625598,5
2779,19625598,2
15935088,19625598,1
18929519,19625598,5
2695,19625598,5
32248843,19625598,5
20039,19625598,5
3793,19625598,5
11291,19625598,3
4729,19625598,5
2104,19625598,5
3778,19625598,5
4777,19625598,5
3282,19625598,5
18774,19625598,1
2675,19625598,2
16508691,19625598,1
3283,19625598,3
19132,19625598,5
19372472,19625598,5
3122,19625598,2
26172019,19625598,5
153973,19625598,5
13753,19625598,5
1212,19625598,2
2205759,19625598,2
16514361,19625598,5
606,19625598,5
1087,19625598,1
6146,19625598,1
915,19625598,5
773,19625598,3
3627,19625598,2
16039,19625598,5
4265,19625598,1
505817,19625598,5
37999108,19625598,5
8663,19625598,3
65805,19625598,5
22322596,19625598,5
3868,19625598,5
83437,19625598,5
33781,19625598,5
28220357,19625598,5
4756,19625598,5
1891,19625598,5
31870,19625598,5
650,19625598,5
1252,19625598,3
35931553,19625598,3
26399305,19625598,5
16036202,19625598,5
22215410,19625598,5
298,19625598,4
3446,19625598,5
13819186,19625598,5
4234,19625598,5
13825,19625598,5
15746550,19625598,5
16961565,19625598,4
257,19625598,5
57016,19625598,5
22254036,19625598,5
22236620,19625598,5
27918652,19625598,5
22218134,19625598,5
14870,19625598,5
20662,19625598,5
11878,19625598,5
893,19625598,3
1753,19625598,4
9588,19625598,5
1146,19625598,1
1675,19625598,5
3462,19625598,5
19021,19625598,3
2446,19625598,1
4556410,19625598,3
83193,19625598,5
170434,19625598,5
308076,19625598,5
22245943,19625598,5
40580437,19625598,5
1440,19625598,5
931,19625598,5
11026082,19625598,5
456,19625598,5
22259733,19625598,5
33,19625598,3
22285276,19625598,5
171,19625598,5
25141842,19625598,5
10761,19625598,5
16339,19625598,2
761,19625598,5
1227,19625598,5
3264,19625598,3
20028,19625598,5
321951,19625598,5
11008312,19625598,5
206983,19625598,5
116770,19625598,5
22250469,19625598,5
22253080,19625598,5
38601311,19625598,5
1116,19625598,5
22251855,19625598,5
22158,19625598,5
11860,19625598,5
1091,19625598,5
10753,19625598,5
29536,19625598,1
19117,38596574,5
3288,38596574,4
4068,38596574,1
20205,38596574,1
20368,38596574,3
19595,38596574,5
19894,38596574,5
2941,38596574,1
3295,38596574,2
3298,38596574,2
19198,38596574,5
20377,38596574,5
20524,38596574,5
19177,38596574,5
20831,38596574,5
3447,38596574,5
3127,38596574,5
17000313,38596574,5
19443,38596574,5
19104,38596574,5
20912,38596574,1
1771,38596574,2
4688,38596574,1
3286,38596574,1
1269570,38596574,5
299019,38596574,5
2710,38596574,1
19860,38596574,5
2741,38596574,2
2566,38596574,2
23642,38596574,5
23128,38596574,5
19134,38596574,5
2937,38596574,1
2383,38596574,2
1915,38596574,3
3793,38596574,5
4729,38596574,3
2675,38596574,5
16508691,38596574,5
3283,38596574,1
19372472,38596574,5
1087,38596574,2
6146,38596574,1
773,38596574,3
3627,38596574,5
8663,38596574,5
11335,38596574,2
28220357,38596574,5
4756,38596574,5
11932,38596574,4
10793,38596574,5
16036202,38596574,5
298,38596574,5
22254036,38596574,5
22236620,38596574,5
9588,38596574,2
1146,38596574,5
1675,38596574,5
3289,38596574,2
2446,38596574,5
12521,38596574,3
242686,38596574,5
40580437,38596574,5
1440,38596574,5
11026082,38596574,5
22285276,38596574,5
761,38596574,5
20028,38596574,5
321951,38596574,5
2333166,38596574,5
206983,38596574,5
22158,38596574,5
11860,38596574,5
1091,38596574,5
29536,38596574,3
19625598,38596574,5
19117,789,1
3468,789,1
16741209,789,3
958,789,1
19971,789,1
19595,789,1
19445,789,1
3298,789,1
19198,789,4
20131,789,1
20524,789,1
19177,789,3
19178,789,4
19733,789,5
19613,789,5
17299,789,1
3125,789,5
3705455,789,1
3127,789,1
20471,789,5
19978,789,5
4722,789,5
290457,789,1
566,789,1
2416014,789,5
3280,789,2
10765,789,3
16046029,789,5
22145,789,3
19104,789,2
19289,789,5
20912,789,5
20103,789,5
20666,789,5
20109,789,3
1771,789,2
4688,789,1
2343083,789,5
207,789,1
3106,789,1
10450,789,1
11659,789,5
2180235,789,5
25142246,789,5
3622,789,2
63197,789,4
2303,789,1
1269570,789,5
2722,789,4
2923,789,5
10766,789,5
121931,789,5
57,789,5
2344,789,3
2751,789,1
10131,789,5
11470,789,5
421828,789,5
255,789,2
19860,789,5
2741,789,4
3267,789,1
27494,789,1
604136,789,5
194847,789,3
13810582,789,2
22237952,789,4
6143,789,2
306952,789,5
10118,789,5
20584,789,5
107319,789,5
4041458,789,4
22231810,789,5
23642,789,1
22259918,789,4
2433,789,3
